index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,web_IPC,web_IPS,web_cache_missesweb_kvm_exit,web_cache_ref,web_cpupercent,web_cs,web_disk,web_llc_bw,web_mem_bw,web_memory,web_net,web_sched_iowait,web_sched_switch,web_sched_wait,weighted_latency,interference_prev,index_prev
190,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.54,1296614431.0,24783013.5,401990029.0,92.042,18689,1249.792,590704.0,234023515.5,69263941.0,11433.422,20.983,102625233.0,18693,6638539394.0,0.001,;14;11;18;5;10;14;3;19;2;3,2,base,0.433,0.909930715935,0.433,90.524,2,94.53,0.518,108768544.0,1595669.0,28713371.0,8.984,770,28.658,15889227.5,3739716.0,2048,1.438,39679,153688703.0,769,0.216,;14;11;18;5;10;14;3;19;2;3;4,129.0
191,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.303,491306324.5,22771936.0,207210814.5,62.785,22535,44.993,89791.0,388252865.5,96897908.0,5073.828,20.935,8514753.0,22529,86841811.5,0.001,;15;17;2;11;18,2,base,0.395,0.99746835443,0.398,51.153,4,55.659,0.387,45501436.5,1686055.5,20967599.5,10.968,962,25.959,16051399.5,2981161.0,2048,3.36,10298,172133.0,964,0.198,;15;17;2;11;18;4,905.0
192,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.313,524546101.0,24887990.0,213419668.5,70.886,24953,161.993,113455.0,420082204.0,119731443.5,6526.191,21.601,47086539.0,24949,303948753.5,0.001,;15;17;2;11;18;12,2,base,0.406,0.970443349754,0.411,198.818,4,204.231,0.234,37617526.0,1526640.0,18289859.0,10.778,1002,0.0,3077169.0,455904.0,2048,2.71,9962,9664195.0,1002,0.203,;15;17;2;11;18;12;4,579.0
193,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.397,793466092.0,25561704.5,286507485.0,83.096,23760,315.027,273440.0,361565373.0,122745425.0,9420.66,22.701,206522883.5,23764,2293283095.0,0.001,;15;17;2;11;18;12;16;12,2,base,0.396,0.994949494949,0.403,117.29,4,122.19,0.159,36547815.5,1837315.0,17072947.5,9.32,826,28.016,14151810.0,4019619.0,2048,2.3,22260,802472.0,836,0.198,;15;17;2;11;18;12;16;12;4,581.0
194,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.269,390029189.0,17645863.0,159276157.5,40.859,18163,113.015,65287.0,292499633.0,58537974.5,4018.777,18.449,24228255.5,18139,7465495.0,0.001,;16;14;17,2,base,0.406,0.970443349754,0.407,39.28,4,43.387,0.36,34518637.5,1617856.5,14248046.5,11.147,920,4.992,10878388.5,1242541.5,2048,3.0,9413,287474.0,922,0.203,;16;14;17;4,854.0
195,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.303,488581855.0,21940451.5,200355886.0,63.353,21645,117.983,90952.0,392859319.0,99174814.0,5535.461,22.359,36634097.5,21641,124129444.5,0.001,;16;14;17;4;9,2,base,0.416,0.947115384615,0.418,68.621,4,72.977,0.239,27320343.0,2871328.0,17097700.0,10.798,942,28.074,15167101.5,3269661.5,2048,3.172,9718,1148476.0,954,0.208,;16;14;17;4;9;4,440.0
196,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.349,628890186.5,25835001.0,249175919.5,78.297,25302,38.937,160558.0,416176049.0,121370965.5,7357.164,21.005,5637492.5,25304,934149732.0,0.001,;16;14;17;4;9;1;19,2,base,0.412,0.956310679612,0.414,26.822,4,30.813,0.295,38231781.5,2236886.5,20992527.5,10.911,1020,0.0,7449116.5,2735732.0,2048,2.68,17718,0.0,1029,0.206,;16;14;17;4;9;1;19;4,967.0
197,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.304,527144395.5,22774242.0,211497505.5,63.196,22881,142.0,89277.0,424763504.5,107904378.5,5285.133,19.179,28995667.5,22874,58088991.0,0.001,;17;15;19;10;20,2,base,0.41,0.960975609756,0.413,56.308,4,61.843,0.413,38508744.5,1779919.5,15973354.5,11.179,968,4.983,16263894.5,2493910.5,2048,3.418,9792,0.0,970,0.205,;17;15;19;10;20;4,1020.0
198,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.323,555123917.5,24696914.5,227592377.5,71.972,24458,94.992,113796.0,406433326.5,124264134.0,6529.344,20.127,24692786.0,24452,315983741.5,0.001,;17;15;19;10;20;12,2,base,0.425,0.927058823529,0.431,95.798,4,100.796,0.23,42887617.0,1801908.5,14861358.5,11.371,942,0.0,2863877.5,592685.5,2048,3.442,10798,107170.0,935,0.212,;17;15;19;10;20;12;4,586.0
199,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.383,687312685.5,24284685.0,258010007.0,80.615,22667,277.935,168644.0,357266387.5,108862592.5,7735.523,23.204,152167474.0,22667,1145444758.0,0.001,;17;15;19;10;20;12;20,2,base,0.407,0.968058968059,0.409,35.308,4,40.272,0.972,78113173.0,1525190.0,19360121.5,10.712,843,0.0,19606820.5,3108770.0,2048,2.396,11169,445672.0,855,0.203,;17;15;19;10;20;12;20;4,1022.0
200,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.413,775052792.5,25261802.5,290694869.0,84.718,22833,1198.161,268159.0,332688029.5,108591210.5,9104.365,22.856,70241658.5,22825,2465538021.0,0.001,;17;15;19;10;20;12;20;10,2,base,0.418,0.942583732057,0.419,278.155,4,283.407,0.477,51924831.0,1664416.5,18724487.5,9.72,971,23.526,15199184.5,2166226.5,2048,2.336,21690,1047888.5,997,0.209,;17;15;19;10;20;12;20;10;4,487.0
201,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.485,925492744.5,22125366.5,307004317.0,88.663,17505,221.99,386669.0,243528298.5,83686998.5,10806.213,22.871,30530697.0,17503,4236143994.0,0.001,;17;15;19;10;20;12;20;10;6,2,base,0.422,0.9336492891,0.431,69.4,4,75.151,0.498,56236804.0,1484072.5,19883875.5,9.267,875,0.0,9933687.5,1836809.5,2048,1.462,22348,547338.5,888,0.211,;17;15;19;10;20;12;20;10;6;4,311.0
202,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.312,270752107.5,9273321.5,109364072.0,22.567,7414,11.001,24582.0,102036427.5,11852478.0,3078.223,17.894,11789556.0,7413,4235776.5,0.001,;18,2,base,0.399,0.987468671679,0.4,29.981,6,34.546,0.463,40881876.5,1874365.5,17115064.0,11.291,1024,1.0,1757002.5,182731.0,2048,3.326,9943,0.0,1024,0.2,;18;4,887.0
203,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.32,358079212.5,11643244.0,137676495.0,34.256,9623,91.0,34067.0,161387461.5,26437145.5,3460.326,18.929,12790198.0,9628,6678129.5,0.001,;18;4,2,base,0.403,0.977667493797,0.412,36.82,6,40.812,0.238,40658956.5,1689484.5,19718185.0,11.333,1086,22.992,1349774.0,89856.0,2048,3.422,9983,2272526.5,1086,0.202,;18;4;4,202.0
204,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.372,637068190.0,24110014.5,250433298.5,82.111,22968,703.972,179026.0,337606887.0,106341352.5,7956.174,22.147,40794639.5,22967,1293396228.0,0.001,;18;4;4;16;1;14;6,2,base,0.425,0.927058823529,0.441,197.677,4,202.417,0.523,78540378.5,1626095.0,18879400.5,10.795,903,0.0,5740357.5,653456.0,2048,2.454,17327,1124483.5,889,0.212,;18;4;4;16;1;14;6;4,312.0
205,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.306,427661136.0,18352442.5,178286792.5,57.7,17442,119.991,66503.0,281424879.5,61559284.0,4485.422,21.373,16929166.5,17439,23937695.0,0.001,;19;20;15;8,2,base,0.419,0.940334128878,0.422,47.139,4,51.064,0.35,47177475.0,1779177.0,20490777.5,11.308,967,0.0,9479146.0,924292.5,2048,3.424,9673,239458.0,968,0.209,;19;20;15;8;4,405.0
206,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.318,445913255.5,19567158.0,181791962.5,70.328,18805,114.507,76551.0,327727724.0,83068239.5,5314.021,21.13,10439294.5,18807,86939534.5,0.001,;19;20;15;8;4,2,base,0.394,1.0,0.4,66.215,4,71.529,0.384,36776050.0,1717781.0,12749405.5,11.092,959,0.0,18813568.0,5862446.5,2048,3.24,9478,473817.0,965,0.197,;19;20;15;8;4;4,205.0
207,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.358,561351434.0,22289221.0,230651261.5,82.609,21343,125.008,171756.0,298263550.0,93538059.5,8119.84,21.563,12175543.0,21327,1247001989.0,0.001,;19;20;15;8;4;9;19,2,base,0.396,0.994949494949,0.4,60.688,4,65.576,0.491,88905681.0,1606906.5,18780256.0,11.119,1070,25.965,5892051.5,2832269.5,2048,3.39,25051,1304912.5,1071,0.198,;19;20;15;8;4;9;19;4,976.0
208,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.448,825874105.0,21595068.5,287043936.5,87.968,18380,430.167,291235.0,273377021.0,96073996.0,9316.727,21.814,65194955.0,18374,3013816109.0,0.001,;19;20;15;8;4;9;19;5,2,base,0.422,0.9336492891,0.422,103.905,4,109.173,0.334,60863627.0,1809715.0,20032562.0,10.763,786,44.701,11189495.0,3194916.5,2048,2.498,30352,6770447.0,780,0.211,;19;20;15;8;4;9;19;5;4,265.0
209,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.305,365762585.0,14320391.0,149296868.0,43.535,12622,47.002,46467.0,206431214.5,43023833.0,3805.879,18.378,25124226.5,12614,16107643.5,0.001,;1;18;5,2,base,0.406,0.970443349754,0.408,36.979,4,40.937,0.223,31911044.5,2205406.5,14903274.5,11.317,1040,32.965,1580592.0,5193786.5,2048,3.066,9718,769511.5,1040,0.203,;1;18;5;4,266.0
210,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.339,528251467.5,20676163.0,203939617.0,75.682,18930,167.977,99088.0,346826805.0,101447639.5,6391.895,23.805,74672163.5,18922,380391313.0,0.001,;1;18;5;4;2;11,2,base,0.422,0.9336492891,0.43,85.933,4,91.178,0.312,42424125.0,1716768.5,19109844.0,10.462,1017,66.42,2565533.0,327226.0,2048,2.65,11711,1327185.5,1008,0.211,;1;18;5;4;2;11;4,545.0
211,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.39,659500382.3,21716873.0,239340437.5,81.783,19746,113.509,172077.0,344566973.8,106442095.5,7487.275,21.805,14957940.0,19726,1270375098.0,0.001,;1;18;5;4;2;11;16,2,base,0.412,0.956310679612,0.416,26.86,4,31.173,0.366,39720898.5,1571307.25,19299002.5,10.479,967,29.426,3185286.0,1119927.25,2048,2.396,17919,5763704.0,962,0.206,;1;18;5;4;2;11;16;4,809.0
212,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.414,736905905.5,21705544.0,262027560.0,84.88,18324,159.492,270855.0,293073456.5,99012266.5,8955.865,21.948,111881904.5,18315,2772611681.0,0.001,;1;18;5;4;2;11;16;16,2,base,0.423,0.931442080378,0.427,86.14,4,90.351,0.524,76696915.5,1527810.5,31172267.5,9.442,682,0.0,18769304.5,2200256.0,2048,1.79,19924,659171.5,677,0.211,;1;18;5;4;2;11;16;16;4,810.0
213,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.595,1310972701.0,21354390.25,393190478.8,93.311,14048,178.017,618867.0,183709031.8,63467373.0,12129.422,20.986,42721276.5,14040,6835882453.0,0.001,;1;18;5;4;2;11;16;16;20;15,2,base,0.434,0.907834101382,0.434,130.427,2,134.362,0.695,127327767.3,1404902.75,26987266.25,9.096,678,0.0,1897284.0,766910.25,2048,1.636,55095,2289899.5,668,0.217,;1;18;5;4;2;11;16;16;20;15;4,748.0
214,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.287,361335106.5,15269307.0,145480936.0,46.953,15304,103.995,58563.0,219738441.5,43626236.0,3822.313,19.985,81297388.5,15312,14567238.0,0.001,;2;15;8,2,base,0.414,0.951690821256,0.428,35.765,4,39.587,0.422,42656743.5,1892655.0,17761630.0,11.227,995,4.998,3114365.5,383234.0,2048,3.56,10201,187189.0,995,0.207,;2;15;8;4,411.0
215,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.517,1023622095.0,23244851.0,326222809.0,90.321,19126,668.075,420534.0,240984468.0,80514152.5,10374.592,19.849,34505925.5,19120,4854504971.0,0.001,;2;15;8;4;7;15;18;11;15,2,base,0.523,0.753346080306,0.523,35.967,2,40.939,0.659,120713660.0,1502777.0,33127422.5,8.037,667,0.0,7368395.0,2970203.5,2048,0.682,61223,1039531.5,669,0.262,;2;15;8;4;7;15;18;11;15;4,755.0
217,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.333,475784473.5,19660861.5,193449597.5,69.901,17782,134.48,86643.0,282513744.0,78579632.5,5083.381,21.357,17352211.0,17771,130862752.0,0.001,;3;20;5;1;5,2,base,0.394,1.0,0.396,56.031,4,63.4,0.243,33519220.5,1895407.0,17693927.0,11.295,1003,0.0,2279534.0,281069.0,2048,3.046,11089,0.0,1003,0.197,;3;20;5;1;5;4,275.0
218,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.576,1327672401.0,23296179.5,404496130.0,94.457,15708,206.505,650174.5,196180029.0,71512505.5,11454.014,20.118,35132852.0,15708,7023753832.0,0.001,;3;20;5;1;5;1;14;6;6;18,2,base,0.454,0.867841409692,0.454,95.161,2,99.969,0.744,142015977.5,1272278.5,40292421.0,7.4,622,2.023,5097367.0,1481240.5,2048,0.326,67476,618494.5,629,0.227,;3;20;5;1;5;1;14;6;6;18;4,932.0
220,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.459,829986057.5,22348747.0,277538615.0,87.957,18602,144.005,314620.0,257474474.0,86180006.0,9326.695,19.047,9809629.0,18593,3093122713.0,0.001,;5;8;13;20;15;4;16;7,2,base,0.434,0.907834101382,0.439,106.665,4,112.008,0.692,137255589.5,1444791.0,37407942.5,9.088,719,0.0,7547094.0,871602.0,2048,1.622,47767,679450.0,713,0.217,;5;8;13;20;15;4;16;7;4,374.0
221,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.54,1064534944.0,21365053.5,337749547.0,90.378,16042,325.052,438388.0,214446007.0,70336535.0,10774.559,21.109,32043311.0,16046,4976106730.0,0.001,;5;8;13;20;15;4;16;7;5,2,base,0.41,0.960975609756,0.41,62.725,2,67.056,0.743,95410213.0,1479693.0,30906028.0,9.374,638,0.0,10578748.5,3806113.5,2048,1.928,38369,26065858.0,647,0.205,;5;8;13;20;15;4;16;7;5;4,276.0
222,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.294,401646921.0,17501732.5,168624407.5,67.95,15825,82.003,63258.0,313248203.0,89892477.5,5456.844,22.542,247164640.5,15827,82570368.0,0.001,;6;20;9;5;18,2,base,0.405,0.972839506173,0.407,64.657,4,68.84,0.391,39071747.5,1282997.0,13819313.5,11.181,1034,25.932,1653397.5,194908.0,2048,3.618,9888,595126.5,1033,0.203,;6;20;9;5;18;4,937.0
223,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.438,800661485.5,21817745.0,272236925.5,85.756,18863,509.944,289382.0,291651284.5,103145231.0,9464.473,19.116,103020496.0,18853,2837748435.0,0.001,;6;20;9;5;18;5;12;14,2,base,0.424,0.929245283019,0.435,118.561,4,122.669,0.567,84890774.5,2604105.5,24411230.0,9.554,860,0.0,7027895.5,1779325.5,2048,1.578,35080,78764234.0,852,0.212,;6;20;9;5;18;5;12;14;4,710.0
224,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.517,1133250134.0,22136349.0,367753456.0,91.379,16439,943.722,416012.0,246872937.0,85980501.0,10883.531,20.937,13530080.0,16429,5050439345.0,0.001,;6;20;9;5;18;5;12;14;4,2,base,0.616,0.63961038961,0.616,68.767,2,73.243,0.551,86521917.5,1412424.5,25572564.5,8.812,872,0.0,9087201.0,2066248.5,2048,1.762,37422,0.0,877,0.308,;6;20;9;5;18;5;12;14;4;4,223.0
225,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.338,314619245.0,11125145.0,127556118.0,35.067,9026,59.003,33632.0,124472033.5,21702445.5,3394.598,19.282,10313782.5,9011,10981102.0,0.001,;7;9,2,base,0.411,0.958637469586,0.415,33.82,6,38.652,0.325,33136427.5,2260515.5,23998923.0,11.154,1009,0.0,5023565.5,3277424.5,2048,3.526,9995,0.0,1001,0.205,;7;9;4,462.0
226,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.415,746397481.0,22294640.5,262647992.0,86.098,19250,317.022,295872.0,302775455.5,92675896.5,9495.664,19.335,93286841.5,19258,2839811187.0,0.001,;7;9;4;12;19;18;11;1,2,base,0.432,0.912037037037,0.435,243.826,4,285.313,0.481,70106173.0,1945569.0,19608971.5,10.14,865,54.879,2134499.0,453531.0,2048,2.54,19865,16943689.0,853,0.216,;7;9;4;12;19;18;11;1;4,60.0
227,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.601,1331466770.0,20844713.0,399950827.5,92.878,13115,234.47,647628.0,185184287.5,63562452.5,11389.875,19.799,335348962.0,13115,7089697200.0,0.001,;7;9;4;12;19;18;11;1;4;19,2,base,0.435,0.905747126437,0.435,91.021,2,95.629,0.617,109544752.5,1597893.5,40866811.5,8.682,581,1.986,15061113.0,7127691.0,2048,1.232,55156,120771314.0,573,0.217,;7;9;4;12;19;18;11;1;4;19;4,1003.0
228,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.422,829851675.5,26044934.5,288836609.5,87.11,22631,2071.191,277364.0,330191888.5,104292235.0,9485.73,24.67,14292530.5,22650,2574400147.0,0.001,;8;15;17;16;14;7;3;13,2,base,0.44,0.895454545455,0.441,117.153,4,121.652,0.531,65618916.0,1675573.0,16258451.0,11.001,1018,24.841,14529435.0,4494338.5,2048,2.596,25887,0.0,1013,0.22,;8;15;17;16;14;7;3;13;4,661.0
229,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.588,1403251986.0,23051174.5,414721197.0,94.606,15107,89.986,688589.5,199292559.0,62412057.0,11815.375,16.274,4896816.0,15110,7166541522.0,0.001,;8;15;17;16;14;7;3;13;4;1,2,base,0.523,0.753346080306,0.523,111.661,2,116.103,0.618,122498957.5,1390251.5,38649474.0,8.56,604,0.0,5439281.0,2157752.0,2048,0.71,76201,0.0,591,0.262,;8;15;17;16;14;7;3;13;4;1;4,64.0
230,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.412,746970988.5,23839409.5,274034617.5,84.744,21465,165.501,266175.0,308170419.0,106864617.5,9350.209,20.772,67618970.0,21459,2599313836.0,0.001,;9;18;20;13;5;19;14;18,2,base,0.41,0.960975609756,0.424,146.524,4,150.307,0.47,43268800.0,1277621.0,15501619.5,9.746,721,0.0,18076261.5,8753388.0,2048,2.054,19099,5373386.5,726,0.205,;9;18;20;13;5;19;14;18;4,947.0
361,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.365,617378877.5,22704187.5,234263383.5,82.316,21335,100.032,172802.0,354308509.5,105718270.5,7956.273,21.58,93702800.5,21345,1265182006.0,0.001,;18;4;4;16;1;14;6,2,base,0.417,0.9448441247,0.42,51.864,4,56.726,0.443,53648012.5,1936241.5,16376645.5,10.209,858,21.913,16646199.5,3548682.5,2048,2.25,13506,0.0,866,0.208,;18;4;4;16;1;14;6;7,312.0
566,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.322,555538180.5,24355689.5,226201658.5,71.763,24434,140.007,111371.0,420519551.0,118522971.5,6528.07,22.94,8541136.0,24432,289778371.0,0.001,;17;15;19;10;20;12,2,base,0.406,0.970443349754,0.41,94.455,4,98.649,0.278,36599821.5,1901023.0,16260931.5,11.139,1032,29.054,1919109.5,627912.5,2048,3.204,11678,760522.0,1030,0.203,;8;15;17;16;14;7;11,586.0
606,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.332,591256805.5,24710062.5,229644753.0,72.008,24439,1091.98,115695.0,443863498.0,125529059.5,6597.309,20.039,156269493.0,24427,321364386.0,0.001,;15;17;2;11;18;12,2,base,0.418,0.942583732057,0.421,98.049,4,102.093,0.271,43633332.5,1389054.0,15190086.5,11.103,963,0.0,3563677.0,311548.0,2048,3.234,12026,352444.0,963,0.209,;6;20;9;5;18;5;12,579.0
799,parsec,1.48e+18,1481131355,parsec.ferret,1.48e+12,0,True,0.362,668959551.5,25764928.5,256554633.5,78.994,24835,180.006,173703.0,403302372.0,126188183.5,7794.715,21.084,6187294.0,24844,1072130551.0,0.001,;16;14;17;4;9;1;19,2,base,0.398,0.989949748744,0.399,39.251,4,43.985,0.428,53107514.0,1876520.5,21012119.0,10.501,882,0.0,17313294.0,8491283.0,2048,2.384,16522,385839.0,891,0.199,;17;15;19;10;20;12;20;16,967.0
231,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.255,191633483.5,5482901.0,73919411.5,11.624,3428,32.997,10081.0,47833327.0,8354920.0,2627.711,14.672,29817623.5,3421,1987176.5,0.001,;,2,base,0.416,0.985576923077,0.424,27.62,4,32.406,0.547,45898654.0,1810317.0,13492925.0,11.208,1021,27.0,6772327.5,676551.5,2048,3.558,10276,796205.0,1020,0.208,;5,
232,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.338,417203553.0,15155973.0,167946716.5,30.763,14184,67.999,52043.0,183587795.0,40999451.5,3414.371,12.545,26954338.0,14173,2945495.0,0.001,;10;14,2,base,0.41,1.0,0.412,32.051,4,36.723,0.362,39181411.5,1742461.5,14728731.0,10.958,1000,19.996,8692561.5,1546370.0,2048,2.006,9639,566499.0,1000,0.205,;10;14;5,665.0
233,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.288,508387005.0,24940193.5,209401549.5,62.464,26594,153.994,104701.0,443995882.0,133410651.5,5046.77,16.086,29525790.0,26600,71542281.0,0.001,;10;14;5;13;15,2,base,0.422,0.971563981043,0.423,105.42,4,110.916,0.258,37190123.5,1728077.5,14086321.5,10.338,991,0.0,2376590.5,703388.5,2048,1.942,9412,0.0,990,0.211,;10;14;5;13;15;5,721.0
234,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.425,827815539.0,24751123.5,292311150.0,85.039,23083,182.994,257237.0,334514304.5,124159734.5,9403.191,16.511,5871190.5,23092,2423990157.0,0.001,;10;14;5;13;15;6;18;6,2,base,0.448,0.915178571429,0.448,283.768,4,288.139,0.39,40830354.5,1462871.0,17162164.0,9.144,774,0.0,16010021.5,5741904.0,2048,1.298,20286,1331689.0,777,0.224,;10;14;5;13;15;6;18;6;5,292.0
235,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.493,988812781.0,23635843.0,330026956.5,88.805,19506,1728.965,400309.0,246922554.0,96027695.0,10377.133,16.966,34880063.0,19505,4252342775.0,0.001,;10;14;5;13;15;6;18;6;9,2,base,0.479,0.855949895616,0.497,37.219,4,42.27,0.564,74889644.5,1274194.5,22771293.5,8.798,767,18.332,13461254.5,9260453.0,2048,1.054,39688,2432258.5,764,0.239,;10;14;5;13;15;6;18;6;9;5,427.0
236,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.372,626286810.5,22267569.5,240645616.0,79.616,20288,69.992,165393.0,343474260.0,108585788.5,7315.172,18.562,13950757.5,20282,1136032479.0,0.001,;11;13;16;1;7;16;6,2,base,0.426,0.962441314554,0.426,20.778,4,25.459,0.338,56227247.0,1845244.5,15052658.5,9.703,862,0.0,15150830.5,3487500.5,2048,1.576,15045,333932.0,871,0.213,;11;13;16;1;7;16;6;5,295.0
238,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.48,932410818.5,22933727.0,316987104.5,87.987,17797,176.02,386637.0,244341842.0,91075804.5,10889.672,17.268,49269926.5,17797,4242255459.0,0.001,;11;13;16;1;7;16;6;16;16,2,base,0.45,0.911111111111,0.469,172.7,4,177.355,0.492,70164019.5,1243212.5,23098125.0,9.897,679,0.0,3848611.0,1137963.0,2048,1.612,23033,0.0,673,0.225,;11;13;16;1;7;16;6;16;16;5,784.0
239,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.357,664109843.5,26267884.5,254440111.0,77.421,25879,89.001,179193.0,406769212.5,139459449.5,7934.652,16.226,11571315.0,25849,1074709749.0,0.001,;12;6;14;17;12;15;12,2,base,0.44,0.931818181818,0.453,49.92,4,55.246,0.216,28595975.0,1401682.5,9269334.5,10.606,865,25.113,10137182.5,2694930.0,2048,1.952,10099,967935.0,861,0.22,;12;6;14;17;12;15;12;5,576.0
240,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.422,1223089432.0,29195465.5,412414285.0,86.725,26404,424.085,294862.0,407516532.0,159533618.5,8862.875,18.88,98211873.0,26396,2547512710.0,0.001,;12;6;14;17;12;15;12;18,2,base,0.498,0.823293172691,0.506,80.419,4,85.572,0.585,68973230.0,1815551.0,19153224.0,9.93,947,0.0,5380014.5,1630952.0,2048,1.338,23815,4319225.0,941,0.249,;12;6;14;17;12;15;12;18;5,895.0
241,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.443,979349154.5,26944848.5,332002372.0,86.501,23851,248.206,366001.0,308996309.0,121625424.5,10907.055,17.22,34279064.5,23847,3772372200.0,0.001,;12;6;14;17;12;15;12;18;18,2,base,0.504,0.813492063492,0.547,71.765,4,76.147,0.563,68516031.0,1422452.0,21093669.5,8.932,743,0.0,12149587.0,4423379.0,2048,1.74,25516,656401.5,745,0.252,;12;6;14;17;12;15;12;18;18;5,896.0
242,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.559,1287297175.0,24328042.0,405975173.5,90.742,18010,90.998,586535.0,233242208.5,81279576.5,12122.699,17.899,6178971.0,18010,6511695336.0,0.001,;12;6;14;17;12;15;12;18;18;5,2,base,0.534,0.767790262172,0.547,306.304,4,310.413,0.554,89215323.0,1521614.0,28364408.5,8.636,659,1.992,12498009.5,7483665.5,2048,1.514,40555,0.0,655,0.267,;12;6;14;17;12;15;12;18;18;5;5,241.0
243,parsec,1.48e+18,1481131355,parsec.fluidanimate,1.48e+12,0,True,0.293,473715676.8,20403442.5,192638853.8,61.685,19022,77.509,80799.0,406561931.5,103935108.3,5204.713,15.802,8630644.5,19024,81128256.25,0.001,;13;16;17;19;4,2,base,0.419,0.978520286396,0.421,56.414,4,60.572,0.257,26480635.5,1543202.75,14324170.0,10.813,994,0.0,1963863.5,335411.0,2048,1.842,9750,2140866.0,994,0.209,;13;16;17;19;4;5,184.0
