index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,weighted_latency,index_prev
100,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.576,1808859486,1274614.5,83017414.5,75.313,911,121,357707,0,90397297.82,1240.723,2.45,53681393,911,9420095,0.001,stream;2;10,2,base,0.000001,217290,0.001,12.038,2,17.691,0.001,
101,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.595,2304264265,739918,109955324,99.875,1273,69.999,469144,0,48147016.31,1241.555,87.066,17368940,1273,30227569,0.001,stream;2;10,2,base,0.284797,0.762964498,286.158,12.837,14,18.652,142.399,100
102,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.603,1862778367,837377.5,84763675,75.344,1028,65.998,362255,0,91143493.46,1242.531,1.926,75691564.5,1027,22019069,0.001,stream;2;11,2,base,0.000001,217290,0.001,13.006,2,18.656,0.001,
103,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.567,1692979047,1323581,77791452.5,87.75,918,55.001,341853,0,88421381.77,1243.371,50.77,11832694.5,918,17968961.5,0.001,stream;2;11,2,base,0.263483,0.824683186,268.728,14.899,16,20.626,131.742,102
104,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.632,1930851581,573281.5,87900074,75.628,1045,57.999,381387,0,97277486.37,1242.855,1.893,29051178,1045,20146002,0.001,stream;2;12,2,base,0.000001,217290,0.001,15.533,2,21.678,0.001,
105,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.596,2114666800,780845,100994867,99.625,1347,128.006,432407,0,49637179.48,1242.891,75.127,55686891,1347,58398277,0.001,stream;2;12,2,base,0.286567,0.758251997,289.874,114.158,14,119.611,143.284,104
106,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.602,1896289934,896034,86314193.5,72.174,1149,160.997,374961,0,91092587.2,1243.359,2.578,41860311.5,1149,15334829.5,0.001,stream;2;13,2,base,0.000001,217290,0.001,12.851,2,18.037,0.001,
107,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.605,2237927457,757808.5,106880577,99.748,1158,111,460263,0,48870368.58,1248.102,87.113,23581608.5,1158,29160180.5,0.001,stream;2;13,2,base,0.286331,0.758876964,287.65,13.372,14,19.326,143.166,106
108,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.596,2005262367,757120.5,95913921.5,99.751,1402,90.002,413929,0,50309616.45,1243.688,74.796,74037578,1402,46427330.5,0.001,stream;2;14,2,base,0.291382,0.74572211,297.787,12.791,14,18.59,145.691,
109,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.571,1690636260,1246438.5,76445313,75.281,820,87,335740,0,95444992.72,1243.781,2.269,58315645.5,820,9263185,0.001,stream;2;15,2,base,0.000001,217290,0.001,14.281,2,20.47,0.001,
110,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.602,2183197154,785593.5,103555652.5,99.625,1289,38,453394,0,49621390.97,1244.578,87.162,25268459,1289,36562833.5,0.001,stream;2;15,2,base,0.289262,0.751187505,300.203,16.938,14,23.615,144.631,109
111,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.594,1888970170,998047.5,86779832.5,75.25,816,73.999,372930,0,91309842.37,1242.469,1.39,27539540.5,816,11798038,0.001,stream;2;16,2,base,0.000001,217290,0.001,12.903,2,18.581,0.001,
112,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.603,2181867112,781379,104205082,99.749,1283,128,452932,0,49843668.17,1240.586,87.092,72820759,1283,41771025,0.001,stream;2;16,2,base,0.283254,0.767120676,284.666,13.656,14,18.583,141.627,111
113,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.622,1977827103,877368,85862793.5,75.533,820,70,368450,0,91578280,1235.594,1.727,38422561,820,18066068.5,0.001,stream;2;17,2,base,0.000001,217290,0.001,15.238,2,22.082,0.001,
114,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.602,2176131448,745656,102255124,99.75,1202,86,443722,0,49146084.61,1232.043,87.101,48500486,1202,50014818,0.001,stream;2;17,2,base,0.286045,0.759635722,288.597,14.373,14,20.215,143.023,113
115,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.59,1848452907,1004654.5,83566527.5,75.439,869,112.003,362204,0,91865608.2,1231.559,2.63,10870489.5,869,15994785.5,0.001,stream;2;18,2,base,0.000001,217290,0.001,14.323,2,19.221,0.001,
116,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.606,2261700653,733028,107400216,99.625,1303,136.996,467131,0,48673601.82,1234,87.296,100133447,1303,45528782,0.001,stream;2;18,2,base,0.290057,0.74912862,293.83,14.698,14,21.265,145.029,115
117,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.573,1661633864,1294021.5,76139863,70.514,1067,143.007,324610,0,97918407.59,1230.578,2.794,25494307,1067,15312067.5,0.001,stream;2;19,2,base,0.000001,217290,0.001,14.199,2,19.641,0.001,
118,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.605,2270443854,805263,108871026,99.751,1107,51.997,463824,0,50152821.91,1230.414,87.007,21709573.5,1107,54288961.5,0.001,stream;2;19,2,base,0.28882,0.752337096,290.756,14.867,14,21.546,144.41,117
119,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.606,1743097994,859536,78594655,76.095,910,129.002,339581,0,96126769.5,1232.73,2,28123503.5,911,19987091.5,0.001,stream;2;20,2,base,0.000001,217290,0.001,14.747,2,20.743,0.001,
120,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.545,1528734409,1358707.5,76359861,99.75,1200,69,320213,0,52408730.25,1233.043,87.1,23180966.5,1200,45637340.5,0.001,stream;2;20,2,base,0.263006,0.82617887,264.146,13.07,16,19.164,131.503,119
121,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.572,1557848767,1113291,70676879.5,74.844,895,87.999,306340,0,99045064.46,1233.684,2.78,30175846,895,10416818.5,nan,stream;3;1,2,0.001,0.000001,217290,0.001,14.634,2,21.878,0.001,
122,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.529,1959018452,1797081.75,94360096,99.75,1207,58.999,404592,0,50319194.64,1244.285,87.215,19479465.25,1206,49032808,0.001,stream;3;1,2,base,0.26682,0.814369238,269.787,13.982,16,19.829,133.41,121
123,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.573,1775447742,1318379.5,80279585,75.784,870,66.999,349401,0,92648214.52,1246.066,2.125,19311155,870,8351787.5,0.001,stream;3;2,2,base,0.000001,217290,0.001,13.753,2,19.639,0.001,
124,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.527,1842766261,1770766.5,90914784.5,99.75,1182,49.001,389527,0,51676970.27,1246.055,99.315,59942469.5,1182,37317536.5,0.001,stream;3;2,2,base,0.26404,0.822943493,265.242,14.35,16,19.852,132.02,123
125,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.608,1876271896,1375468.5,76664143.5,75.659,1063,193.004,327230,0,93079277.29,1246.59,2.041,73538347,1063,15740375.5,0.001,stream;3;3,2,base,0.000001,217290,0.001,12.436,2,18.22,0.001,
126,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.566,1883443295,1633608,86611276,99.75,1143,36,364458,0,52603244.4,1245.523,87.187,23715854.5,1143,39900961.5,0.001,stream;3;3,2,base,0.265912,0.817150035,270.226,14.463,16,19.461,132.956,125
127,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.563,1649014319,1433123,74984165.5,75.219,829,49.001,325799,0,93925280.1,1243.508,1.712,11054425.5,829,9210478.5,0.001,stream;3;4,2,base,0.000001,217290,0.001,14.003,2,19.875,0.001,
128,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.535,1818661454,1621808,88985032,99.749,1202,39,373666,0,50212030.28,1245.34,87.375,31135480,1202,58972049.5,0.001,stream;3;4,2,base,0.266322,0.81589204,273.806,19.159,16,24.998,133.161,127
129,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.611,1843417725,1027551,80030845.5,76.005,819,82.001,343805,0,94209653.72,1243.402,1.932,40271828.5,817,19434699.5,0.001,stream;3;5,2,base,0.000001,217290,0.001,13.418,2,19.547,0.001,
130,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.539,1912170015,1742900.5,90978473,99.625,1155,69,382088,0,51975190,1245.672,86.977,24285859.5,1155,59876485,0.001,stream;3;5,2,base,0.267255,0.813043722,275.596,13.257,16,18.624,133.627,129
131,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.584,1656658276,1085483,76811849,75.156,658,16,328750,0,95330643.81,1239.059,1.996,16324012,658,8638736,0.001,stream;3;6,2,base,0.000001,217290,0.001,15.019,2,21.32,0.001,
132,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.527,1699890871,1689431,80670704,99.501,1187,66.999,350013,0,51477283.51,1234.473,99.437,17122685,1182,61537815.5,nan,stream;3;6,2,0.001,0.261698,0.830308218,267.15,13.378,16,18.214,130.849,131
133,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.63,1882358047,573080.5,84390750.5,75.94,842,80.001,365607,0,93316793.88,1227.008,2.267,31404672.5,842,13687141.5,0.001,stream;3;7,2,base,0.000001,217290,0.001,13.667,2,19.823,0.001,
134,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.6,2134267063,827802,101757477.5,99.75,1170,57,437353,0,49367799.12,1216.285,74.404,17463071,1170,55156429.5,0.001,stream;3;7,2,base,0.288155,0.754073329,291.71,14.28,14,19.993,144.077,133
135,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.637,1780905649,527307,80371975.5,75.472,824,3,350906,0,95709982.68,1208.766,2.203,19172314,822,12214401.5,0.001,stream;3;8,2,base,0.000001,217290,0.001,14.614,2,21.135,0.001,
136,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.53,2011160616,1863080,96385366,99.624,1257,36.999,418342,0,51956604.23,1202.688,99.042,23677734.5,1253,64178439.5,0.001,stream;3;8,2,base,0.264569,0.821298036,271.277,13.608,16,18.794,132.285,135
137,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.634,2179179258,534527.5,99220658.5,75.945,864,85.991,431207,0,87359831.24,1198.047,1.93,36227757,858,11873534.5,nan,stream;3;9,2,0.001,0.000001,217290,0.001,14.933,2,22.31,0.001,
138,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.61,2381909724,854832,112908416,99.75,1077,36.987,482116,0,49861912.12,1194.156,74.939,17179261,1077,59279245.5,0.001,stream;3;9,2,base,0.286241,0.75911557,289.521,14.329,14,20.562,143.12,137
139,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.615,2128405029,737441,97424104.5,75.625,1004,102.006,422460,0,88473536.24,1193.75,1.309,49950932,1004,18879051.5,0.001,stream;3;10,2,base,0.000001,217290,0.001,14.852,2,21.504,0.001,
140,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.609,2479550139,773942,116251033,99.751,1139,37,502923,0,48382363.3,1199.621,87.176,22945781.5,1139,47511893.5,0.001,stream;3;10,2,base,0.28853,0.753093266,293.077,15.011,14,22.056,144.265,139
141,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.566,1849138634,1352046,84651304,75.533,815,73,360017,0,91209679.47,1195.398,2.435,28311594,815,15370310.5,0.001,stream;3;11,2,base,0.000001,217290,0.001,14.799,2,25.548,0.001,
142,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.53,1855999099,1747725,91518961,99.623,1128,39.001,394969,0,52412760.18,1194.977,87.312,14301897.5,1123,44059946.5,0.001,stream;3;11,2,base,0.259703,0.836686523,262.865,14.765,16,21.185,129.851,141
143,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.584,1906561023,1221787.5,87270786.5,75.094,1051,36,378210,0,90077260.28,1200.996,2.827,25636374,1051,16009402,nan,stream;3;12,2,0.001,0.000001,217290,0.001,13.746,2,18.851,0.001,
144,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.555,2018097701,1671172.5,98826753,99.749,1201,93,421636,0,52653710.04,1196.738,91.246,191239514,1200,50488505,0.001,stream;3;12,2,base,0.262692,0.827166415,267.826,13.213,16,17.956,131.346,143
145,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.57,1891335826,1378496,85467164,75.375,879,77.998,374271,0,89211635.49,1193.945,1.925,55644265,879,12479510,0.001,stream;3;13,2,base,0.000001,217290,0.001,15.092,2,19.973,0.001,
146,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.545,1995360923,1755989,93143686,99.625,1261,59,398815,0,51379871,1194.563,99.354,21873399.5,1261,68743924,0.001,stream;3;13,2,base,0.265283,0.81908754,272.846,14.985,16,19.535,132.642,145
147,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.583,1914985114,1347344,82907078.5,75.533,861,70.006,360113,0,86925178.97,1181.75,3.155,10695017.5,861,10470831.5,0.001,stream;3;14,2,base,0.000001,217290,0.001,15.165,2,20.154,0.001,
148,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.54,1895102982,1641948.5,95392273,99.626,1220,61.002,403512,0,50143105.53,1180.293,102.312,33742693.5,1220,47363395,0.001,stream;3;14,2,base,0.259514,0.837295868,263.372,15.191,16,21.017,129.757,147
149,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.563,1707877040,1284356,77536690,76.125,964,77.999,335838,0,82623051.69,1179.414,2.157,72179745,966,12868552,0.001,stream;3;15,2,base,0.000001,217290,0.001,13.673,2,20.188,0.001,
150,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.524,1812049450,1706326,87282855,99.625,1310,36,375194,0,50409424.18,1193.973,87.196,27261257,1310,43602543,0.001,stream;3;15,2,base,0.26788,0.811146782,275.066,14.339,16,20.79,133.94,149
151,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.573,1921851813,1359585.5,85407331,75.313,846,79.999,373956,0,87822036.6,1191.73,2.098,11858217.5,846,14198401.5,0.001,stream;3;16,2,base,0.000001,217290,0.001,16.181,2,21.635,0.001,
152,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.529,1985643276,1751650.5,96295589,99.751,1196,82,415905,0,51205519.65,1193.676,87.342,23282007,1196,49289860,0.001,stream;3;16,2,base,0.264927,0.820188203,267.28,136.859,16,141.637,132.464,151
153,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.571,1917328611,1399071,87665157.5,75.188,651,26,379487,0,87678648.09,1193.266,1.744,7534588.5,651,8739248,0.001,stream;3;17,2,base,0.000001,217290,0.001,13.751,2,18.615,0.001,
154,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.528,1969853814,1726974.5,96040953.5,99.75,1202,58.5,412503,0,49768873.21,1194.332,93.235,18797411.5,1202,51885118.5,0.001,stream;3;17,2,base,0.266757,0.814561567,270.263,17.316,16,22.723,133.379,153
155,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.612,2067112806,723619,93427522,75.72,945,94.998,407239,0,88471880.48,1194.219,2.008,39654537,945,17453460,0.001,stream;3;18,2,base,0.000001,217290,0.001,12.914,2,18.423,0.001,
156,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.535,1999120783,1778652.5,96144748.5,99.625,1196,48,408978,0,50053397.96,1190.504,87.338,10005523.5,1196,42692669.5,0.001,stream;3;18,2,base,0.264231,0.822348627,265.392,14.255,16,19.468,132.115,155
157,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.624,2140164894,595259,96519093.5,75.375,826,77.996,425449,0,87613547.1,1194.094,2.432,22150929,826,15057084,0.001,stream;3;19,2,base,0.000001,217290,0.001,14.919,2,20.07,0.001,
158,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.529,1984689261,1774537,94187907,99.75,1221,82,409604,0,49705606.12,1197.793,87.127,73673814.5,1221,73801309.5,0.001,stream;3;19,2,base,0.266114,0.816529758,271.499,12.899,16,18.537,133.057,157
159,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.607,1715456164,792763,78154499,75.723,803,86,333934,0,96341784,1200.816,1.758,19650643,798,14524969.5,0.001,stream;3;20,2,base,0.000001,217290,0.001,14.093,2,19.23,0.001,
160,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.529,1686288003,1687662.5,84794482,99.625,1185,35.998,361011,0,53048002.3,1201.207,99.513,19085842,1185,60146514.5,0.001,stream;3;20,2,base,0.257798,0.842869223,260.725,14.135,16,19.042,128.899,159
161,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.569,1317656165,1097254,58229607,76.03,876,60.999,254403,0,107458710.6,1204.324,2.013,16883624.5,876,13312219.5,0.001,stream;4;1,2,base,0.000001,217290,0.001,14.925,2,20.532,0.001,
162,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.514,1696888594,1722355.5,82928271.5,99.625,1251,77,358290,0,52040009.28,1201.738,98.896,31804450.5,1251,50118666,0.001,stream;4;1,2,base,0.262283,0.828456286,265.024,17.264,16,23.309,131.142,161
163,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.593,1555356659,889321,71826022.5,75.22,1068,57.996,302615,0,101295967.7,1202.512,2.019,38571085.5,1068,18716656.5,0.001,stream;4;2,2,base,0.000001,217290,0.001,13.368,2,19.713,0.001,
164,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.523,1637921473,1623689.5,80127858,99.75,1349,48.999,343502,0,50756185.6,1202.965,94.837,28084815.5,1349,52002345.5,0.001,stream;4;2,2,base,0.261166,0.831999571,265.183,15.594,16,20.468,130.583,163
165,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.613,1716564048,1070578.5,71613327.5,75.377,861,2,307749,0,96771731.11,1204.719,2.201,36879326.5,859,18058139.5,0.001,stream;4;3,2,base,0.000001,217290,0.001,15.818,2,21.4,0.001,
166,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.526,1750674666,1760321,84355531,99.624,1266,39.001,361654,0,50703428.18,1204.445,99.524,15204715,1260,59278995.5,0.001,stream;4;3,2,base,0.262246,0.828573172,265.059,14.612,16,20.007,131.123,165
167,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.568,1442251134,1125733,66271084.5,75.282,817,57.002,289743,0,102206074,1205.035,1.659,17040649.5,817,10904954.5,0.001,stream;4;4,2,base,0.000001,217290,0.001,16.75,2,23.333,0.001,
168,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.52,1489867374,1507192.5,73099381.5,99.626,1180,57,327796,0,51252596.52,1205.09,99.305,43702904.5,1180,38492299,0.001,stream;4;4,2,base,0.25941,0.837631549,263.854,13.577,16,19.834,129.705,167
169,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.548,1385410455,1383162.5,62456571.5,75.219,959,35,272055,0,103501197.2,1208.355,1.536,61377544.5,959,10576181.5,0.001,stream;4;5,2,base,0.000001,217290,0.001,15.117,2,20.3,0.001,
170,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.579,1834867306,822375,88294616,99.75,1121,103.001,387934,0,48852751.52,1210.09,87.179,22226199.5,1121,25446958,0.001,stream;4;5,2,base,0.289827,0.749723111,297.964,17.608,14,24.14,144.913,169
171,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.604,1575723350,819386.5,69771472.5,75.81,878,60.001,301111,0,98351532.65,1210.105,2.052,11950941,878,14086952.5,0.001,stream;4;6,2,base,0.000001,217290,0.001,13.276,2,17.473,0.001,
172,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.588,1834142703,719973.5,88472498,99.749,1159,36,378609,0,49205561.52,1205.395,87.361,24896017.5,1159,33551928.5,0.001,stream;4;6,2,base,0.284551,0.763624096,290.592,13.921,14,18.582,142.275,171
173,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.557,1305165416,1174785.5,60745621.5,75.344,690,64.001,261698,0,106830993.6,1203.699,1.934,9558957,690,8307913,0.001,stream;4;7,2,base,0.000001,217290,0.001,14.534,2,19.491,0.001,
174,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.59,1825887835,795238,87874945,99.75,1143,128,373158,0,49937099.66,1199.629,87.278,34629096,1143,50382719,0.001,stream;4;7,2,base,0.284796,0.762967177,288.024,14.608,14,20.917,142.398,173
175,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.614,1457780977,596306.5,67554897,75.564,845,80.001,288668,0,106737948.4,1199.664,1.456,23347003,845,16342947.5,0.001,stream;4;8,2,base,0.000001,217290,0.001,15.106,2,19.923,0.001,
176,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.589,1794659123,779089.5,86923924,99.751,1215,93.006,369237,0,49418278.65,1199.398,88.286,42033531,1215,43635440,0.001,stream;4;8,2,base,0.287634,0.755439204,290.333,14.1,14,19.946,143.817,175
177,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.589,1748337632,1027575.5,79892646,75.503,879,42.001,342913,0,93859978.25,1201.965,1.839,24261298.5,879,15395308.5,0.001,stream;4;9,2,base,0.000001,217290,0.001,15.966,2,22.583,0.001,
178,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.595,2112918235,802497.5,101189305.5,99.75,1153,77,438495,0,49074896.65,1210.078,87.343,13387989,1153,45791365,0.001,stream;4;9,2,base,0.286948,0.757245215,292.047,16.563,14,23.13,143.474,177
179,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.622,1899963452,571119.5,86430017.5,75.25,1020,36,373345,0,94057843.96,1203.68,1.891,29743751.5,1020,20485974.5,0.001,stream;4;10,2,base,0.000001,217290,0.001,14.59,2,20.793,0.001,
180,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.603,2135640948,820744,101925925.5,99.75,1093,47.999,436788,0,49992100.16,1203.086,87.443,28547767,1093,24061209,0.001,stream;4;10,2,base,0.289806,0.749777437,295.319,14.125,14,18.476,144.903,179
181,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.573,1611006965,1208045.5,72717501.5,75.282,782,24,319181,0,97743622.41,1203.414,2.117,20471211.5,782,9821248.5,0.001,stream;4;11,2,base,0.000001,217290,0.001,15.006,2,20.961,0.001,
182,parsec,1.48E+18,1484083126,img_processing,1.48E+12,0,TRUE,0.605,2087452274,743300,98927679,99.75,1131,49.002,428808,0,49100888.56,1201.582,87.383,22261065,1131,44639826,0.001,stream;4;11,2,base,0.28915,0.751478471,293.519,16.236,14,22.454,144.575,181
183,parsec,1.48E+18,1484083126,prev,1.48E+12,0,TRUE,0.576,1691849785,1137138,76607457.5,75.188,818,36,332507,0,95453222.91,1203.73,1.893,33506502,818,7989669.5,0.001,stream;4;12,2,base,0.000001,217290,0.001,16.264,2,21.504,0.001,
