index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,web_IPC,web_IPS,web_cache_missesweb_kvm_exit,web_cache_ref,web_cpupercent,web_cs,web_disk,web_llc_bw,web_mem_bw,web_memory,web_net,web_sched_iowait,web_sched_switch,web_sched_wait,weighted_latency,interference_prev,index_prev
287,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.273,530475467.0,3172872.0,30369436.5,69.852,19574,70.0,58151,0,17487751.0,2177.379,0,65646304.5,19572,1586732884.0,0.001,;12;18;11;1,2,base,0.079,0.670886075949,0.097,23.037,6,28.934,,,,,,,,,,,,,,,0.04,;12;18;11;1;12,2.0
291,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.309,479681673.0,3128551.5,21131726.5,86.306,12048,19.999,38259,0,16079966.5,3051.344,0,5489867.0,12048,6031159633.0,0.001,;16;19;17;8;11;17,2,base,0.066,0.80303030303,0.07,29.721,4,34.926,,,,,,,,,,,,,,,0.033,;16;19;17;8;11;17;12,429.0
292,parsec,1.48137e+18,1481353479,splash2.lu_cb,1.48137e+12,0,True,0.336,376746796.5,2865585.0,12805870.0,99.749,5798,42.999,18364,0,10124353.0,3437.316,0,23442399.5,5796,9853139504.0,0.001,;16;19;17;8;11;17;12,2,base,0.125,0.424,0.125,10.44,2,15.325,,,,,,,,,,,,,,,0.063,;16;19;17;8;11;17;12;12,291.0
293,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.3,465939878.0,3295107.0,21088410.5,87.095,12062,1993.985,37929,0,18372729.5,2978.215,0,47728000.0,12060,6193450109.0,0.001,;17;13;18;16;6;13,2,base,0.144,0.368055555556,0.164,28.206,4,34.697,,,,,,,,,,,,,,,0.072,;17;13;18;16;6;13;12,323.0
294,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.275,427467302.5,2339857.0,26254741.5,40.605,14890,118.999,40530,0,10528212.5,1886.781,0,5445617.5,14888,302359884.0,0.001,;18;8;7,2,base,0.068,0.779411764706,0.085,25.428,8,30.909,,,,,,,,,,,,,,,0.034,;18;8;7;12,157.0
295,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.306,490758399.5,3074160.5,22303015.0,81.453,13035,70.0,39896,0,15675541.5,2677.73,0,33311806.0,13035,4084743009.0,0.001,;18;8;7;20;18,2,base,0.125,0.424,0.137,25.042,6,31.44,,,,,,,,,,,,,,,0.063,;18;8;7;20;18;12,459.0
296,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.273,492410479.0,3075260.0,27972543.0,74.472,17033,86.003,50449,0,17576923.0,2234.836,0,42345648.5,17035,1805760627.0,0.001,;19;17;8;7,2,base,0.096,0.552083333333,0.121,20.831,8,28.181,,,,,,,,,,,,,,,0.048,;19;17;8;7;12,158.0
297,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.282,464730225.0,3394384.0,23604052.0,81.493,13748,5059.992,41466,0,19715938.5,2544.297,0,76423748.0,13746,3982730211.0,0.001,;19;17;8;7;4,2,base,0.078,0.679487179487,0.08,23.605,6,30.221,,,,,,,,,,,,,,,0.039,;19;17;8;7;4;12,80.0
298,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.281,402797238.5,3110275.75,19425535.5,88.691,10665,162.999,32341,0,15986107.0,3028.688,0,40962141.0,10662,6403031995.0,0.001,;19;17;8;7;4;10,2,base,0.082,0.646341463415,0.082,29.284,2,35.587,,,,,,,,,,,,,,,0.041,;19;17;8;7;4;10;12,239.0
299,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.282,500110282.0,3212512.5,25674542.5,76.482,15898,76.999,48775,0,18634308.0,2598.477,0,16658217.5,15897,3674138162.0,0.001,;1;9;19;20;10,2,base,0.115,0.460869565217,0.127,23.847,6,33.457,,,,,,,,,,,,,,,0.058,;1;9;19;20;10;12,240.0
300,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.268,452244927.0,3064524.0,25469397.0,77.452,15346,76.0,43332,0,16317906.5,2250.035,0,94211018.0,15341,1847935601.0,0.001,;20;7;8;16,2,base,0.088,0.602272727273,0.115,25.147,6,32.759,,,,,,,,,,,,,,,0.044,;20;7;8;16;12,406.0
301,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.267,539359243.5,3075680.5,34030630.5,60.678,21795,129.996,62564,0,23315358.0,1863.793,0,27111921.0,21792,369935901.0,0.001,;4;16;14,2,base,0.066,0.80303030303,0.07,19.217,8,24.205,,,,,,,,,,,,,,,0.033,;4;16;14;12,357.0
302,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.271,306219404.5,3291353.0,13278192.5,98.871,6160,13.0,18228,0,15555328.5,3489.652,0,32496928.5,6160,9743214147.0,0.001,;4;16;14;12;20;3;5,2,base,0.4,0.1325,0.4,28.044,2,35.159,,,,,,,,,,,,,,,0.2,;4;16;14;12;20;3;5;12,110.0
303,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.272,634128722.0,3747429.5,34219218.0,65.192,21403,56.001,87369,0,32219265.0,1864.453,0,18543523.0,21398,452479166.0,0.001,;5;3;15,2,base,0.06,0.883333333333,0.061,19.412,8,24.797,,,,,,,,,,,,,,,0.03,;5;3;15;12,382.0
304,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.264,473270761.5,3017194.5,29199374.5,52.102,16656,1771.928,46108,0,21131787.0,1854.867,0,361530671.5,16651,367330574.0,0.001,;6;16;6,2,base,0.057,0.929824561404,0.059,21.875,8,29.116,,,,,,,,,,,,,,,0.029,;6;16;6;12,145.0
305,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.278,492342543.5,2898688.0,27345442.0,66.454,16017,95.0,45421,0,17579817.0,1866.328,0,71820614.0,16008,596775244.0,0.001,;7;2;6,2,base,0.057,0.929824561404,0.063,21.184,10,27.615,,,,,,,,,,,,,,,0.029,;7;2;6;12,146.0
306,parsec,1.48137e+18,1481353479,splash2.lu_cb,1.48137e+12,0,True,0.285,308492103.0,2936199.0,12841428.0,98.745,5864,47.0,17176,0,11491016.0,3347.883,0,18953788.0,5861,9953969603.0,0.001,;7;2;6;20;4;9;8,2,base,0.448,0.118303571429,0.448,11.989,2,17.745,,,,,,,,,,,,,,,0.224,;7;2;6;20;4;9;8;12,196.0
307,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.259,445340928.5,3297768.5,24759729.0,80.397,15375,111.0,46611,0,21228840.0,2593.949,0,19416750.0,15375,3965064848.0,0.001,;8;2;9;1;15,2,base,0.118,0.449152542373,0.138,22.357,4,28.658,,,,,,,,,,,,,,,0.059,;8;2;9;1;15;12,385.0
308,parsec,1.48135e+18,1481353479,splash2.lu_ncb,1.48135e+12,0,True,0.401,347650766.0,1641663.5,16363141.0,16.023,6328,32.003,12614,0,3028941.0,765.488,0,6466586.5,6325,32258303.5,0.001,;,2,base,0.066,0.833333333333,0.069,17.922,6,23.878,,,,,,,,,,,,,,,0.033,;13,
309,parsec,1.48137e+18,1481353479,splash2.lu_ncb,1.48137e+12,0,True,0.289,324810537.5,2950304.0,13447274.0,98.494,6313,556.989,18945,0,11269801.5,3340.965,0,7620026.0,6309,9900102080.0,0.001,;10;3;11;15;18;2;4,2,base,0.584,0.0941780821918,0.584,13.075,2,17.84,,,,,,,,,,,,,,,0.292,;10;3;11;15;18;2;4;13,71.0
310,parsec,1.48135e+18,1481353479,splash2.lu_ncb,1.48135e+12,0,True,0.343,422601506.5,1905297.0,22857860.0,30.512,10859,118.994,26607,0,5192727.0,1174.258,0,37972397.0,10860,59855315.0,0.001,;11,2,base,0.055,1.0,0.058,18.928,8,26.24,,,,,,,,,,,,,,,0.028,;11;13,257.0
311,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.288,603852905.0,3077706.0,35039997.5,59.962,21850,2802.097,63290,0,23708700.0,1792.445,0,164599123.5,21853,413101071.5,0.001,;11;13;15,2,base,0.07,0.785714285714,0.074,21.882,8,30.734,,,,,,,,,,,,,,,0.035,;11;13;15;13,367.0
312,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.277,460821972.5,3471032.0,22994535.0,86.713,13489,106.001,43356,0,21798042.5,3055.367,0,94157273.5,13492,5916322630.0,0.001,;11;13;15;6;19;2,2,base,0.109,0.504587155963,0.11,26.681,4,32.147,,,,,,,,,,,,,,,0.054,;11;13;15;6;19;2;13,17.0
313,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.283,525346117.0,3042231.5,29527683.0,56.441,18689,134.003,54468,0,15624066.0,2117.691,0,37587647.0,18691,1258103461.0,0.001,;12;18;11;1,2,base,0.078,0.705128205128,0.089,25.498,8,31.116,,,,,,,,,,,,,,,0.039,;12;18;11;1;13,2.0
314,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.283,593240007.0,3083415.5,33868617.5,60.038,22959,31.999,66888,0,23734247.0,1879.656,0,30010703.0,22957,379656695.5,0.001,;13;15;18,2,base,0.071,0.774647887324,0.087,25.397,8,30.672,,,,,,,,,,,,,,,0.035,;13;15;18;13,453.0
315,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.282,498890413.0,2757515.0,30968402.5,38.19,19733,45.0,54191,0,18044553.0,1845.301,0,29339346.5,19735,259824923.5,0.001,;14;16;9,2,base,0.069,0.797101449275,0.071,20.337,8,25.846,,,,,,,,,,,,,,,0.035,;14;16;9;13,205.0
316,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.283,551530531.5,3434310.0,28230559.0,78.292,18400,73.001,55955,0,22984683.5,2670.152,0,106113933.0,18402,3539948142.0,0.001,;14;16;9;13;20,2,base,0.099,0.555555555556,0.105,24.64,6,30.682,,,,,,,,,,,,,,,0.05,;14;16;9;13;20;13,497.0
317,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.281,434644614.0,3173313.5,21089906.5,88.362,12734,141.999,39939,0,19278633.5,2980.281,0,11428455.0,12733,6030506610.0,0.001,;14;16;9;13;20;13,2,base,0.12,0.458333333333,0.139,26.089,4,32.099,,,,,,,,,,,,,,,0.06,;14;16;9;13;20;13;13,316.0
318,parsec,1.48137e+18,1481353479,splash2.lu_ncb,1.48137e+12,0,True,0.287,334054809.0,2961269.0,14247367.5,98.181,7062,1915.013,20874,0,10762266.5,3397.723,0,64111296.5,7060,9573629947.0,0.001,;14;16;9;13;20;13;20,2,base,0.31,0.177419354839,0.31,12.887,2,19.675,,,,,,,,,,,,,,,0.155,;14;16;9;13;20;13;20;13,498.0
319,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.286,558347202.0,3377336.5,28921081.5,74.501,18603,2009.939,57495,0,27128221.0,2214.582,0,29591778.5,18603,1725100522.0,0.001,;15;6;11;8,2,base,0.106,0.518867924528,0.151,116.671,6,201.039,,,,,,,,,,,,,,,0.053,;15;6;11;8;13,182.0
320,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.319,541261557.0,3867535.0,20941023.0,90.576,11874,63.003,47284,0,24917047.5,2987.012,0,2135667.0,11871,6341164086.0,0.001,;15;6;11;8;14;6,2,base,0.123,0.447154471545,0.123,27.259,2,33.311,,,,,,,,,,,,,,,0.061,;15;6;11;8;14;6;13,126.0
321,parsec,1.48135e+18,1481353479,splash2.lu_ncb,1.48135e+12,0,True,0.322,397672763.5,2105009.0,23448369.5,29.867,11181,6.0,28066,0,7023444.0,1204.043,0,9252511.5,11181,71994202.0,0.001,;17,2,base,0.056,0.982142857143,0.06,146.599,8,160.195,,,,,,,,,,,,,,,0.028,;17;13,418.0
322,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.275,504768506.5,2860779.0,31795923.0,59.257,18876,61.002,52791,0,14352829.5,1854.09,0,102731882.5,18877,345941146.0,0.001,;17;13;18,2,base,0.068,0.808823529412,0.074,20.976,8,27.068,,,,,,,,,,,,,,,0.034,;17;13;18;13,458.0
323,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.258,449075998.0,3302161.5,25542537.0,79.731,15593,43.005,46770,0,21296961.5,2680.203,0,61214745.0,15589,3711709638.0,0.001,;17;13;18;16;6,2,base,0.1,0.55,0.122,28.054,4,33.439,,,,,,,,,,,,,,,0.05,;17;13;18;16;6;13,130.0
324,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.281,428960674.0,3089266.5,21185090.0,87.31,12234,32.0,38114,0,17022964.5,2953.004,0,6032231.0,12232,5964774414.0,0.001,;17;13;18;16;6;13,2,base,0.121,0.454545454545,0.141,28.234,4,35.223,,,,,,,,,,,,,,,0.06,;17;13;18;16;6;13;13,323.0
325,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.319,565618503.5,2624693.0,27387652.5,68.384,16635,40.0,47959,0,11860093.5,1835.219,0,92671130.0,16637,452395282.0,0.001,;18;8;7,2,base,0.067,0.820895522388,0.072,21.905,8,27.342,,,,,,,,,,,,,,,0.034,;18;8;7;13,157.0
326,parsec,1.48137e+18,1481353479,splash2.lu_ncb,1.48137e+12,0,True,0.32,367411317.5,2959740.5,13270742.5,99.124,6136,41.0,19141,0,11736519.5,3401.063,0,45668637.5,6136,9973230282.0,0.001,;18;8;7;20;18;12;20,2,base,0.274,0.200729927007,0.274,11.139,2,18.898,,,,,,,,,,,,,,,0.137,;18;8;7;20;18;12;20;13,503.0
327,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.286,534152259.0,2623025.5,31505823.0,60.771,18993,86.999,54310,0,12659501.0,1870.863,0,79481394.5,18991,305286313.5,0.001,;1;9;19,2,base,0.073,0.753424657534,0.081,18.805,8,23.783,,,,,,,,,,,,,,,0.036,;1;9;19;13,485.0
328,parsec,1.48137e+18,1481353479,splash2.lu_ncb,1.48137e+12,0,True,0.284,343176075.5,2908089.0,15346859.0,97.304,7842,91.001,23386,0,11256495.0,3359.652,0,7284608.0,7836,9197354303.0,0.001,;1;9;19;20;10;1;7,2,base,0.283,0.194346289753,0.283,13.455,2,18.867,,,,,,,,,,,,,,,0.141,;1;9;19;20;10;1;7;13,159.0
329,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.299,496274386.0,2546649.0,24873826.0,72.212,14206,180.003,41766,0,11891988.5,1866.57,0,17522255.5,14202,576729074.0,0.001,;20;7;8,2,base,0.066,0.833333333333,0.073,18.496,8,23.795,,,,,,,,,,,,,,,0.033,;20;7;8;13,191.0
330,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.31,456442199.0,3002057.5,19646685.0,86.827,11110,26.999,35688,0,14557745.0,3026.301,0,17774107.0,11095,6329767378.0,0.001,;20;7;8;16;12;11,2,base,0.121,0.454545454545,0.164,33.927,4,49.253,,,,,,,,,,,,,,,0.06,;20;7;8;16;12;11;13,270.0
331,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.284,329214954.5,3172235.0,13823862.0,97.803,6492,42.0,20272,0,13145027.5,3400.43,0,12505385.5,6492,9536429988.0,0.001,;20;7;8;16;12;11;13,2,base,0.116,0.474137931034,0.116,14.916,2,21.235,,,,,,,,,,,,,,,0.058,;20;7;8;16;12;11;13;13,330.0
332,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.282,563980313.0,3671209.5,27820969.0,76.328,16625,9.0,60885,0,34094469.5,2222.449,0,47038844.5,16629,1915345067.0,0.001,;3;9;5;5,2,base,0.082,0.670731707317,0.094,21.284,6,27.207,,,,,,,,,,,,,,,0.041,;3;9;5;5;13,106.0
333,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.285,459176350.5,3277640.5,21619131.0,88.112,12254,1835.964,46938,0,20904438.5,3007.18,0,21703262.0,12251,6058872565.0,0.001,;4;16;14;12;20;3,2,base,0.134,0.410447761194,0.134,25.355,2,31.746,,,,,,,,,,,,,,,0.067,;4;16;14;12;20;3;13,57.0
334,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.265,476273298.0,3709115.5,25174228.0,80.192,15354,332.004,47006,0,28182325.5,2584.5,0,7642031.0,15351,3764838632.0,0.001,;6;16;6;14;11,2,base,0.153,0.359477124183,0.186,23.608,6,30.591,,,,,,,,,,,,,,,0.076,;6;16;6;14;11;13,274.0
335,parsec,1.48136e+18,1481353479,splash2.lu_ncb,1.48136e+12,0,True,0.27,511271534.5,3781049.5,26146714.0,86.946,17038,3617.882,57965,0,29686934.0,2988.609,0,95662517.0,17034,5979736503.0,0.001,;9;17;15;15;9;15,2,base,0.095,0.578947368421,0.125,27.897,4,33.307,,,,,,,,,,,,,,,0.048,;9;17;15;15;9;15;13,389.0
336,parsec,1.48135e+18,1481353479,splash2.ocean_cp,1.48135e+12,0,True,0.416,402503467.0,1718129.0,18151369.5,16.221,8645,28.0,20112,0,6807408.0,752.203,0,6594460.0,8642,53349935.0,0.001,;,2,base,0.147,1.0,0.155,18.043,6,24.991,,,,,,,,,,,,,,,0.073,;14,
337,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.277,621168167.5,3134936.5,35971281.5,61.436,25887,893.997,78098,0,30083870.0,1833.34,0,10914156.0,25884,335052736.0,0.001,;11;13;15,2,base,0.163,0.901840490798,0.171,25.437,6,33.872,,,,,,,,,,,,,,,0.082,;11;13;15;14,367.0
338,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.266,423726629.5,3308950.5,21774754.5,89.249,13081,59.0,43326,0,21999604.5,3022.477,0,92305230.0,13082,6140799715.0,0.001,;11;13;15;6;19;2,2,base,0.289,0.508650519031,0.329,25.655,4,31.902,,,,,,,,,,,,,,,0.144,;11;13;15;6;19;2;14,17.0
339,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.276,559087524.0,2776693.5,33237360.0,60.204,21497,69.998,64076,0,18491774.0,1834.109,0,11927161.5,21492,359841140.0,0.001,;12;18;11,2,base,0.162,0.907407407407,0.186,20.318,8,25.992,,,,,,,,,,,,,,,0.081,;12;18;11;14,261.0
340,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.281,320765623.5,3013091.0,13856903.5,98.178,6707,53.0,21102,0,12201054.0,3469.566,0,950130.5,6708,9598857837.0,0.001,;12;18;11;1;18;19;11,2,base,0.555,0.264864864865,0.555,29.748,2,35.392,,,,,,,,,,,,,,,0.278,;12;18;11;1;18;19;11;14,262.0
341,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.257,539359261.5,3623377.0,30190404.0,76.365,20846,33.999,65215,0,35104929.0,2263.398,0,13432484.0,20840,1782218413.0,0.001,;15;6;11;8,2,base,0.287,0.512195121951,0.358,23.01,6,29.252,,,,,,,,,,,,,,,0.143,;15;6;11;8;14,182.0
342,parsec,1.48137e+18,1481353479,splash2.ocean_cp,1.48137e+12,0,True,0.277,341797651.0,3057169.0,15327753.0,97.238,7970,17.0,26491,0,13933960.0,3348.055,0,16598940.5,7968,9246085796.0,0.001,;15;6;11;8;14;6;18,2,base,0.744,0.197580645161,0.744,12.484,2,18.442,,,,,,,,,,,,,,,0.372,;15;6;11;8;14;6;18;14,456.0
343,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.303,613900887.5,2951017.0,34261825.5,57.636,21610,41.999,63791,0,24566555.0,1777.695,0,52518017.5,21612,383478737.0,0.001,;16;19;17,2,base,0.15,0.98,0.156,20.484,8,25.396,,,,,,,,,,,,,,,0.075,;16;19;17;14,428.0
344,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.285,455858451.0,3188638.0,22237580.0,85.987,13304,1857.96,41462,0,19391708.0,3100.324,0,114120271.5,13304,6065430537.0,0.001,;16;19;17;8;11;17,2,base,0.399,0.368421052632,0.399,26.724,2,32.522,,,,,,,,,,,,,,,0.2,;16;19;17;8;11;17;14,429.0
345,parsec,1.48137e+18,1481353479,splash2.ocean_cp,1.48137e+12,0,True,0.276,314621703.0,2970228.0,13850663.0,98.874,6544,72.0,20383,0,11932862.5,3431.801,0,1962386.0,6526,9709572253.0,0.001,;16;19;17;8;11;17;12,2,base,0.274,0.536496350365,0.274,12.902,2,18.103,,,,,,,,,,,,,,,0.137,;16;19;17;8;11;17;12;14,291.0
346,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.262,494145871.5,3470174.0,27493328.5,81.591,17869,64.999,55252,0,25198584.0,2580.844,0,24887802.0,17867,3715505475.0,0.001,;17;13;18;16;6,2,base,0.187,0.786096256684,0.197,21.949,4,27.163,,,,,,,,,,,,,,,0.093,;17;13;18;16;6;14,130.0
347,parsec,1.48137e+18,1481353479,splash2.ocean_cp,1.48137e+12,0,True,0.284,327546557.5,2927245.5,14169560.0,97.033,6834,23.0,20220,0,11074842.5,3363.066,0,49171279.5,6834,9422447477.0,0.001,;18;8;7;20;18;12;20,2,base,1.131,0.129973474801,1.131,16.671,2,22.962,,,,,,,,,,,,,,,0.566,;18;8;7;20;18;12;20;14,503.0
348,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.288,331563590.5,3135998.0,13745334.5,98.873,6546,106.999,20483,0,13637981.5,3403.703,0,17093569.0,6545,9724021329.0,0.001,;19;17;8;7;4;10;5,2,base,0.642,0.228971962617,0.642,15.197,2,20.694,,,,,,,,,,,,,,,0.321,;19;17;8;7;4;10;5;14,104.0
349,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.26,523151971.5,3233119.5,30658182.5,73.529,20459,107.001,59426,0,23835223.0,2205.77,0,113524164.5,20461,1588385575.0,0.001,;1;9;19;20,2,base,0.216,0.680555555556,0.237,21.392,6,27.019,,,,,,,,,,,,,,,0.108,;1;9;19;20;14,505.0
350,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.276,449253853.0,3197327.5,22745067.5,84.914,13776,171.999,42958,0,18931606.5,2530.391,0,14539969.0,13777,4215894539.0,0.001,;20;7;8;16;12,2,base,0.25,0.588,0.255,27.761,4,39.075,,,,,,,,,,,,,,,0.125,;20;7;8;16;12;14,300.0
351,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.289,465051173.5,3180299.5,22321946.0,86.7,12639,74.0,39204,0,16931683.5,2950.59,0,23724115.0,12639,4094449385.0,0.001,;20;7;8;16;12;11,2,base,0.27,0.544444444444,0.27,28.944,2,36.853,,,,,,,,,,,,,,,0.135,;20;7;8;16;12;11;14,270.0
352,parsec,1.48137e+18,1481353479,splash2.ocean_cp,1.48137e+12,0,True,0.304,356645444.5,2951730.5,14208141.0,97.418,6768,223.005,20426,0,11737031.5,3397.543,0,16025333.0,6768,9474214066.0,0.001,;20;7;8;16;12;11;13,2,base,0.449,0.327394209354,0.449,12.551,2,19.56,,,,,,,,,,,,,,,0.225,;20;7;8;16;12;11;13;14,330.0
353,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.269,600396924.0,3390405.0,32576131.0,66.925,21280,90.015,79220,0,39194185.0,1767.73,0,102997930.0,21279,392352257.0,0.001,;3;9;5,2,base,0.153,0.960784313725,0.171,19.378,8,28.317,,,,,,,,,,,,,,,0.076,;3;9;5;14,105.0
354,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.269,558903227.5,3597521.0,29608570.0,76.967,19261,109.999,71223,0,38335579.5,2082.742,0,41587818.5,19266,1771498624.0,0.001,;3;9;5;5,2,base,0.215,0.683720930233,0.23,20.989,6,26.436,,,,,,,,,,,,,,,0.107,;3;9;5;5;14,106.0
355,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.271,515792068.5,3940409.0,25027305.0,83.514,15311,108.997,60194,0,37936413.5,2525.738,0,64102673.0,15308,3849548800.0,0.001,;3;9;5;5;5,2,base,0.349,0.421203438395,0.38,97.924,4,107.048,,,,,,,,,,,,,,,0.174,;3;9;5;5;5;14,107.0
356,parsec,1.48137e+18,1481353479,splash2.ocean_cp,1.48137e+12,0,True,0.311,367797968.0,3044855.5,13883182.0,98.87,6586,976.987,20033,0,14208551.5,3331.578,0,45735927.0,6583,9504091508.0,0.001,;3;9;5;5;5;20;7,2,base,0.711,0.206751054852,0.711,10.729,2,18.494,,,,,,,,,,,,,,,0.355,;3;9;5;5;5;20;7;14,165.0
357,parsec,1.48135e+18,1481353479,splash2.ocean_cp,1.48135e+12,0,True,0.299,421518758.0,2396841.5,24024320.5,39.02,12756,17.999,35321,0,14717185.5,1412.281,0,19552911.5,12755,160347763.0,0.001,;4;16,2,base,0.159,0.924528301887,0.177,17.803,8,23.261,,,,,,,,,,,,,,,0.08,;4;16;14,410.0
358,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.275,459617063.0,3308024.5,22425275.0,88.186,13309,6022.914,48012,0,22140804.0,3130.848,0,36281532.0,13310,6164381022.0,0.001,;4;16;14;12;20;3,2,base,0.4,0.3675,0.402,31.149,4,46.258,,,,,,,,,,,,,,,0.2,;4;16;14;12;20;3;14,57.0
359,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.276,520829699.0,3156946.5,30447507.0,63.312,19233,10.0,53090,0,28145025.5,1867.297,0,124874405.0,19231,445182954.0,0.001,;6;16;6,2,base,0.154,0.954545454545,0.168,21.579,8,29.401,,,,,,,,,,,,,,,0.077,;6;16;6;14,145.0
360,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.274,443580026.0,3628581.0,21895554.5,89.695,12861,116.002,40696,0,27470887.5,2979.285,0,193794151.0,12861,6117140804.0,0.001,;6;16;6;14;11;5,2,base,0.396,0.371212121212,0.396,25.466,2,30.859,,,,,,,,,,,,,,,0.198,;6;16;6;14;11;5;14,113.0
361,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.274,321095483.0,3340256.0,13802415.5,97.299,6574,52.001,21785,0,18284511.5,3460.559,0,1787868.5,6573,9692990545.0,0.001,;6;16;6;14;11;5;16,2,base,0.453,0.324503311258,0.453,14.767,2,21.416,,,,,,,,,,,,,,,0.227,;6;16;6;14;11;5;16;14,415.0
362,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.267,444671980.5,3362444.5,23271473.0,86.436,14128,108.998,43666,0,21389877.5,2600.133,0,163792334.0,14129,4209430326.0,0.001,;7;2;6;20;4,2,base,0.222,0.662162162162,0.245,21.712,4,28.558,,,,,,,,,,,,,,,0.111,;7;2;6;20;4;14,87.0
