index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,weighted_latency,index_prev
535,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.222,436029933.5,5904817.5,22521226.5,67.621,11158,86,29003,0,181588564.5,2345.852,8.978,112549585.5,11156,336901763,0.001,stream;13;20;20,2,base,0.000001,102828,0.001,13.511,2,19.587,0.001,
536,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.204,422779884.5,6610223,21651472,77.115,10281,35,26375,0,187524332.5,2352.824,155.166,21081689.5,10282,800170179.5,0.001,stream;13;20;20,2,base,0.164177,0.626324028,181.166,12.344,24,40.401,82.088,535
537,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.215,505087411.5,6174283,27755615.5,64.003,16097,34.001,45645,0,180799860,2347.203,8.673,9396435,16096,375630261,0.001,stream;14;19;8,2,base,0.000001,102828,0.001,12.62,2,1025.117,0.001,
538,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.207,478339984,6548048,25258583,73.338,13834,30,37259,0,184409634,2338.762,169.242,37389765,13825,883514384,0.001,stream;14;19;8,2,base,0.17125,0.600455474,192.034,13.303,22,18.964,85.625,537
539,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.224,567170898,6273087.5,30538542.5,65.716,17507,104.003,63803,0,177013903,2352.359,9.163,35655172,17506,369055714,0.001,stream;15;2;3,2,base,0.000001,102828,0.001,11.787,2,17.294,0.001,
540,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.211,527990978.5,6491469.75,27523395.75,75.415,15356,61.002,54370,0,179679800.8,2375.227,165.1,50912975.5,15353,803602988.8,0.001,stream;15;2;3,2,base,0.157418,0.653216278,175.95,13.719,24,19.971,78.709,539
541,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.217,534586172,5916502,31532744.5,59.181,18617,52.001,52237,0,170346902,2379.676,8.787,27124153.5,18600,289132078.5,0.001,stream;16;1;15,2,base,0.000001,102828,0.001,13.648,2,42.21,0.001,
542,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.2,496677542.5,6590960.5,28466386.5,70.488,16278,44.001,45031,0,187992931,2385.633,184.474,54455880.5,16276,746528630.5,0.001,stream;16;1;15,2,base,0.165633,0.620818315,179.358,12.475,24,18.419,82.817,541
543,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.217,484101705.5,6259523.5,24561831.5,65.306,12320,9,46183,0,188321725.5,2383.594,8.702,32343914.5,12316,423957838,0.001,stream;17;20;3,2,base,0.000001,102828,0.001,13.14,2,18.326,0.001,
544,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.208,455804940.5,6739421.5,23464919.5,76.038,11105,32,39992,0,190205748.5,2389.73,171.15,26133700,11102,840381150.5,0.001,stream;17;20;3,2,base,0.170669,0.602499575,190.946,11.341,22,17.125,85.335,543
545,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.23,473361655.5,5761278,25115509.5,59.682,13332,1878.974,33998,0,163008960,2394.305,9.108,507673412,13332,367898808.5,nan,stream;18;11;9,2,0.001,0.000001,102828,0.001,12.008,2,17.613,0.001,
546,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.22,471017447.5,6324800,24402860,71.792,12513,33,33414,0,171512009.5,2388.199,168.358,28763013.5,12512,864469165.5,0.001,stream;18;11;9,2,base,0.152447,0.674516389,159.27,13.405,26,19.33,76.224,545
547,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.231,520062264.5,6198014,27556375.5,58.704,14397,1012.006,37393,0,180900245,2384.332,8.807,91009227.5,14396,261073069.5,0.001,stream;19;1;19,2,base,0.000001,102828,0.001,12.315,2,17.706,0.001,
548,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.234,531733565,6499242.5,24939337,70.025,13218,8,35925,0,187389173,2366.547,164.856,300316330.5,13216,706861513,nan,stream;19;1;19,2,0.001,0.157185,0.65418456,177.65,12.388,24,18.228,78.593,547
549,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.231,524441271,6093415.5,25742698,65.568,13199,36,50615,0,183398633,2366.422,9.079,55475514,13199,320046391,0.001,stream;20;3;13,2,base,0.000001,102828,0.001,12.101,2,18.012,0.001,
550,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.203,463527458,6662140,24269276,77.128,11869,56.999,41314,0,185293394.5,2383.641,164.896,64695077,11872,996680522.5,0.001,stream;20;3;13,2,base,0.166835,0.616345491,195.24,18.08,24,23.939,83.418,549
551,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.232,522352827.5,6634409.5,25565694.5,75.032,13701,93,39577,0,174262059.5,2455.055,10.275,139672001,13700,1197177749,0.001,stream;1;4;4;17,2,base,0.000001,102828,0.001,12.419,2,18.372,0.001,
552,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.215,470338138.5,7095617.5,21875622.5,83.832,10297,63,30068,0,188701889,2433.34,148.853,55496242,10298,2663501216,0.001,stream;1;4;4;17,2,base,0.17068,0.602460745,195.186,15.015,24,20.737,85.34,551
553,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.217,525195299,6796596,27703914,72.321,15520,287.995,43161,0,187885595,2417.066,10.525,635275224,15518,1132394882,0.001,stream;2;10;17;18,2,base,0.000001,102828,0.001,12.785,2,18.039,0.001,
554,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.233,532370124.8,6833178.25,24567327,79.911,12490,134.001,35006,0,173534447,2409.301,170.273,122812175,12489,2258563294,0.001,stream;2;10;17;18,2,base,0.164355,0.625645706,178.029,13.498,24,1026.984,82.177,553
555,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.233,557260363,6321475.5,27161393.5,77.183,15120,30,57968,0,164386593.5,2401.813,10.018,56734929.5,15117,1354652511,0.001,stream;3;20;12;16,2,base,0.000001,102828,0.001,12.299,2,19.299,0.001,
556,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.23,508167239,6642131.5,23177792,83.546,11379,28,39832,0,170630716,2393.684,172.83,20410646.5,11375,2506990882,0.001,stream;3;20;12;16,2,base,0.168217,0.611281856,177.221,12.895,24,20.45,84.109,555
557,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.211,477588701.5,6723508.5,25028805.5,74.148,13652,1594.027,37830,0,185298022,2394.07,10.69,65691889.5,13654,1392701289,0.001,stream;4;11;18;18,2,base,0.000001,102828,0.001,39.497,2,53.579,0.001,
558,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.239,530988306.5,6863747.5,22970723,83.621,11445,38.001,32783,0,183948301.5,2375.746,151.72,25683031,11446,2529159002,0.001,stream;4;11;18;18,2,base,0.163529,0.6288059,174.349,12.694,24,18.733,81.764,557
559,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.204,452484617.5,6619937,22564362,78.032,11327,49,31739,0,189610543.5,2523.293,10.189,54800238,11319,1396146547,0.001,stream;5;4;6;5,2,base,0.000001,102828,0.001,13.001,2,18.782,0.001,
560,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.202,438412387,7199604,22070404.5,86.777,10272,8,28280,0,188010374,2570.449,140.809,73150866,10283,2385981432,0.001,stream;5;4;6;5,2,base,0.180365,0.570110609,213.775,13.625,22,21.054,90.183,559
561,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.219,474467223,6519810.5,24200406.5,80.063,12378,160.997,33674,0,180112950.5,2558.066,10.323,103393167,12376,1322252550,0.001,stream;6;8;7;10,2,base,0.000001,102828,0.001,12.942,2,19.125,0.001,
562,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.21,427971948,6956770,20308165,86.54,9273,55.001,26274,0,182531383.5,2561.957,138.521,65266434,9272,2727560932,0.001,stream;6;8;7;10,2,base,0.186256,0.552078859,243.839,12.61,22,18.324,93.128,561
563,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.22,512639417.5,6550743.5,25589220.5,78.846,13635,448.001,52788,0,178604830,2567.871,10.344,93954539.5,13632,1650202196,0.001,stream;7;12;3;8,2,base,0.000001,102828,0.001,14.038,2,20.17,0.001,
564,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.215,467496741.5,6906137,22345647.5,86.125,10408,55,39587,0,183569047,2555.008,157.733,27586007.5,10408,2750496699,0.001,stream;7;12;3;8,2,base,0.186731,0.5506745,248.011,43.593,22,49.122,93.366,563
565,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.217,458173973.5,6521401,23738017.5,76.669,12526,33,34009,0,176667753,2549.387,9.969,126479115.5,12528,1485213121,0.001,stream;8;19;8;16,2,base,0.000001,102828,0.001,12.5,2,18.439,0.001,
566,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.211,448729551,6930861.5,21864926,85.505,10447,90.001,28180,0,183462738.5,2549.762,162.104,62093402.5,10447,2477051531,0.001,stream;8;19;8;16,2,base,0.168753,0.609340278,184.021,12.994,24,19.599,84.376,565
567,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.219,447729766.5,6257429,22420569,70.215,12121,84,33116,0,181095389.5,2546.961,11.164,94586647,12125,1077310504,0.001,stream;9;8;20;14,2,base,0.000001,102828,0.001,11.886,2,17.353,0.001,
568,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.22,465204244.5,6742378,21832855.5,84.808,10796,4,30483,0,184330182.5,2578.418,169.394,28380529.5,10797,2515488261,0.001,stream;9;8;20;14,2,base,0.164773,0.624058553,175.582,46.129,24,53.109,82.386,567
569,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.219,523857376,6463196,28688721.5,70.21,16282,122.998,46169,0,181002955.5,2568.133,10.812,45805266.5,16282,1168246348,0.001,stream;10;17;18;12,2,base,0.000001,102828,0.001,14.949,2,20.288,0.001,
570,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.205,464264700.5,6933116.5,24595521.5,78.927,12662,26.995,35336,0,186169086.5,2563.945,157.137,93046845,12661,2251618937,0.001,stream;10;17;18;12,2,base,0.167113,0.615320173,178.18,15.669,24,22.169,83.556,569
571,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.225,494641532,6577294.5,24606127.5,74.984,12999,91.001,35214,0,179217442.5,2594.758,10.028,82786383,12997,1159760905,0.001,stream;11;6;4;11,2,base,0.000001,102828,0.001,13.044,2,18.219,0.001,
572,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.21,434261954.5,6874620,20891483,85.166,10006,106.992,27508,0,183519499,2586.223,148.291,46799516,10006,2478887266,nan,stream;11;6;4;11,2,0.001,0.173097,0.594048424,187.13,13.374,22,19.16,86.549,571
573,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.217,470475622.5,6726755.5,23661729.5,77.099,12576,2080.991,36207,0,179268489,2638.855,9.863,60559798.5,12567,1447356771,0.001,stream;13;20;20;12,2,base,0.000001,102828,0.001,13.894,2,19.578,0.001,
574,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.204,439203833,6908418.5,22306848.5,83.131,10893,8,30511,0,185187461,2642.719,159.107,47241289.5,10892,2399726649,0.001,stream;13;20;20;12,2,base,0.1768,0.581606335,188.806,13.539,22,21.145,88.4,573
575,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.215,522210513.5,6405216.5,27923155.5,69.221,16505,21.001,50153,0,181868677.5,2624.387,10.909,48475484.5,16510,1033486121,nan,stream;14;19;8;13,2,0.001,0.000001,102828,0.001,13.754,2,21.712,0.001,
576,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.208,474820965,6956399,24184593.5,84.15,12304,7,36424,0,186938373.5,2620.246,156.373,47146531.5,12299,2248382929,0.001,stream;14;19;8;13,2,base,0.171442,0.599783017,185.404,12.64,22,18.732,85.721,575
577,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.212,542833572,6540031,29287232.5,75.335,16876,1792.947,60462,0,182636055.5,2628.586,10.286,60788227,16872,1178577509,0.001,stream;15;2;3;9,2,base,0.000001,102828,0.001,12.49,2,17.563,0.001,
578,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.207,486358108.3,6903612.75,24464890.25,82.609,12557,47.003,43551,0,185083475.8,2624.566,156.509,77418807,12557,2519122878,0.001,stream;15;2;3;9,2,base,0.173617,0.59226919,184.996,12.818,22,18.133,86.808,577
579,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.22,524450807.5,6522124,27973776.5,74.571,16714,975.004,47601,0,179702110.5,2644.195,10.543,70786814,16713,1312258084,0.001,stream;16;1;15;8,2,base,0.000001,102828,0.001,13.54,2,20.542,0.001,
580,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.208,479172394.5,6869267.5,24567346.5,84.204,13009,12,36909,0,185684810,2643.938,158.101,30895190.5,13007,2385720299,0.001,stream;16;1;15;8,2,base,0.172017,0.597778127,189.53,23.928,22,30.733,86.008,579
581,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.222,514491213.5,6658174,25651406.5,77.423,13524,128.001,49681,0,177642175.5,2646.617,10.498,50710288.5,13526,1554557535,nan,stream;17;20;3;7,2,0.001,0.000001,102828,0.001,12.683,2,17.824,0.001,
582,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.214,467395512.5,6811562.5,22511533,87.476,10910,12,40033,0,181100817.5,2661.559,142.975,27335158.5,10907,2553079993,0.001,stream;17;20;3;7,2,base,0.178257,0.576852522,217.866,17.989,22,23.484,89.129,581
583,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.22,507932090.5,6553501,25929733,73.072,14574,881.02,39410,0,182532888,2653.477,10.415,431103165.5,14571,1398294966,0.001,stream;18;11;9;2,2,base,0.000001,102828,0.001,13.273,2,20.808,0.001,
584,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.216,467614951.5,6894554.5,22649518.5,81.749,11384,1113.997,30819,0,184879311.5,2653.48,169.482,36289395.5,11381,2463841495,0.001,stream;18;11;9;2,2,base,0.167831,0.612687763,172.298,14.57,24,1029.58,83.915,583
585,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.22,537259239.5,6686221.5,29116250,68.802,16683,175,47018,0,182615547,2657.926,10.776,62072201,16683,1071998159,0.001,stream;19;1;19;15,2,base,0.000001,102828,0.001,13.357,2,18.987,0.001,
586,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.215,497074412.5,6851000.5,25471728,79.962,13725,144.014,39760,0,185523596.5,2653.957,160.484,105969205.5,13720,2295252346,0.001,stream;19;1;19;15,2,base,0.172449,0.596280639,182.351,12.533,22,18.08,86.225,585
587,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.22,500483820.5,6486072.5,25252157,77.363,13549,108.999,47398,0,178607428,2651.363,9.97,43423075,13549,1489768183,nan,stream;20;3;13;7,2,0.001,0.000001,102828,0.001,14.598,2,20.374,0.001,
588,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.21,443299489.5,6834783.5,21371012.5,84.473,9843,73.999,33574,0,181576154,2679.359,154.295,23425181.5,9843,2600844107,nan,stream;20;3;13;7,2,0.001,0.170917,0.60162535,182.303,12.746,22,19.673,85.459,587
589,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.211,458938171.5,6480421.5,24981105.5,75.698,13235,82.999,37130,0,177972839.5,2652.672,10.388,43664833.5,13232,1394860996,0.001,stream;1;4;4;2,2,base,0.000001,102828,0.001,13.344,2,18.718,0.001,
590,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.209,449086978,6823304,22631360,84.123,11028,138.006,30735,0,186183219,2658.832,156.898,98086967,11028,2427009353,0.001,stream;1;4;4;2,2,base,0.166231,0.618584981,175.173,12.291,24,17.693,83.115,589
591,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.212,498212203,6541138.5,28101667,70.368,15667,11,44488,0,181252411.5,2651.918,10.007,12900420,15670,1165036365,0.001,stream;2;10;17;10,2,base,0.000001,102828,0.001,12.771,2,17.789,0.001,
592,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.219,519911107,6523780,28556040.5,71.118,16088,5051.866,45018,0,181560884,2649.574,10.074,94608722,16087,1104902008,0.001,stream;2;10;17;10,2,base,0.000001,102828,0.001,12.893,2,18.338,0.001,
593,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.212,472742076,6889217,24083835.5,79.694,12133,83.003,33753,0,186507868,2649.137,160.395,67624195,12124,2224908849,0.001,stream;2;10;17;10,2,base,0.165739,0.620421265,182.923,16.156,24,21.821,82.87,591
594,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.227,582794762,6658271,29164991.5,77.992,17058,6110.896,59328,0,181717888,2648.469,10.118,411146169.5,17059,1238401763,0.001,stream;3;20;12;15,2,base,0.000001,102828,0.001,12.817,2,22.143,0.001,
595,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.222,526840441.5,6878941.5,24668062,85.133,12928,49,46241,0,185748052,2629.371,143.057,19064086.5,12932,2529181885,0.001,stream;3;20;12;15,2,base,0.185612,0.553994354,220.439,55.491,22,61.161,92.806,594
596,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.227,514701121,6542263,26189298.5,73.852,14315,69.999,38880,0,181383284,2618.094,10.268,26342454.5,14310,1205468757,0.001,stream;4;11;18;1,2,base,0.000001,102828,0.001,13.603,2,19.356,0.001,
597,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.244,535501397.3,6779984.25,22790759.5,82.159,11327,114,32561,0,183776939.3,2609.105,158.024,56302917.5,11327,2301314976,0.001,stream;4;11;18;1,2,base,0.174765,0.58837868,189.365,13.468,22,19.844,87.382,596
598,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.223,475670808.5,6587125.5,23021487.5,80.907,11824,5932.15,30372,0,179959891.5,2632.906,10.493,202288765.5,11824,1391055808,0.001,stream;5;4;6;20,2,base,0.000001,102828,0.001,17.49,2,24.361,0.001,
599,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.214,443577613,7029642.5,20438788.5,86.671,9553,32.001,27918,0,185456894.5,2629.352,154.737,49039108.5,9554,2595569012,0.001,stream;5;4;6;20,2,base,0.18378,0.559516814,193.3,14.574,22,22.288,91.89,598
600,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.225,469776145.5,6435116.5,23276828,80.383,12017,1168.998,33823,0,179683794.5,2641.227,10.099,59568852.5,12016,1433093314,0.001,stream;6;8;7;17,2,base,0.000001,102828,0.001,12.776,2,18.213,0.001,
601,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.22,443304673.5,6745497.5,20294913,87.38,9549,2059.988,25553,0,182650626.5,2642.449,133.946,26027192,9549,2790189254,0.001,stream;6;8;7;17,2,base,0.189724,0.541987308,228.284,13.236,20,18.926,94.862,600
602,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.221,536363833,6476265.5,27381356,75.239,14950,729.99,59969,0,179478212.5,2637.535,10.569,82130726.5,14952,1367620034,0.001,stream;7;12;3;16,2,base,0.000001,102828,0.001,13.394,2,19.351,0.001,
603,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.214,481364407,6717064,23548230,82.686,11548,58.001,44986,0,181468593.5,2636.691,149.873,17174660.5,11537,2710991521,0.001,stream;7;12;3;16,2,base,0.178395,0.576406289,224.697,13.498,22,18.863,89.198,602
604,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.219,440230302,6570834.5,21377041.5,76.321,10397,2100,28632,0,178472964.5,2653.844,10.288,96860269.5,10396,1628078311,0.001,stream;8;19;8;5,2,base,0.000001,102828,0.001,12.958,2,1026.657,0.001,
605,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.209,430303951.5,6831158.5,20960716,85.959,9745,83.002,26779,0,183825519,2651.906,158.833,38886165.5,9749,2742208322,0.001,stream;8;19;8;5,2,base,0.175742,0.585107715,188.298,14.459,22,20.626,87.871,604
606,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.216,430586194,6561329,21149781.5,80.089,10444,65.002,28354,0,173178708.5,2652.52,12.026,38717711,10443,1798587337,0.001,stream;9;8;20;20,2,base,0.000001,102828,0.001,14.948,2,22.386,0.001,
607,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.209,410722817,6886451,19469779.5,89.407,8755,61.001,23268,0,179251063,2657.793,161.957,26961549.5,8755,2910041556,0.001,stream;9;8;20;20,2,base,0.173702,0.591979367,203.899,13.057,22,18.745,86.851,606
608,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.213,500057517,6478545,28367662,66.922,15992,33.001,45279,0,181790863,2656.184,11.758,44346051.5,15985,984527589.5,0.001,stream;10;17;18;16,2,base,0.000001,102828,0.001,40.183,2,53.029,0.001,
609,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.209,468451841,6842915,24490505,79.352,12811,94,34885,0,186790596.5,2653.199,167.83,43787530,12808,2194936813,0.001,stream;10;17;18;16,2,base,0.169568,0.606411587,176.898,14.924,24,20.681,84.784,608
610,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.22,468629359,6544099,23790552,79.758,12167,1834.958,32965,0,177820808.5,2677.539,10.375,140911804.5,12167,1423615871,0.001,stream;11;6;4;20,2,base,0.000001,102828,0.001,13.5,2,19.69,0.001,
611,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.21,439097769,6857377,21436937.5,84.429,10246,106.002,27605,0,183259856.5,2685.922,172.947,133191533,10244,2549705587,0.001,stream;11;6;4;20,2,base,0.174441,0.589471512,188.945,14.178,22,20.089,87.221,610
612,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.213,516013827,6736905,26597533.5,78.133,14520,66.999,54524,0,184553930.5,2710.727,74.528,46825601.5,14521,2018519411,0.001,stream;12;16;3;17,2,base,0.172997,0.59439181,196.817,14.911,22,20.847,86.499,
613,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.218,441807210,6385649,22057269,71.592,11180,103.002,30886,0,177932343,2703.918,11.304,60399560.5,11181,1271403893,0.001,stream;13;20;20;7,2,base,0.000001,102828,0.001,16.109,2,22.097,0.001,
614,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.264,553951957.5,6980952.5,20302598.5,86.15,9313,165.003,27786,0,178600738.5,2694.969,152.855,54547046,9306,2850054763,0.001,stream;13;20;20;7,2,base,0.181678,0.565990379,219.85,13.176,22,18.328,90.839,613
615,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.251,614334204.5,6462114.5,28239546.5,74.666,16423,17,49214,0,180213534.5,2694.848,10.577,57371972.5,16421,1320423445,0.001,stream;14;19;8;19,2,base,0.000001,102828,0.001,13.699,2,19.282,0.001,
616,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.238,540884648.5,6888092.5,23474271,84.399,11989,93,34513,0,183174488,2676.516,156.45,48566383,11991,2412827184,0.001,stream;14;19;8;19,2,base,0.167719,0.613096906,178.707,15.006,24,21.574,83.859,615
617,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.254,650412817,6571882.5,28840061,74.904,16521,78.016,62427,0,180125437,2657.773,9.89,17118578,16517,1382007546,0.001,stream;15;2;3;18,2,base,0.000001,102828,0.001,13.19,2,18.971,0.001,
618,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.224,531070437.5,6800388,25214526.5,82.928,12950,33,47799,0,185464214,2659.496,163.03,105650113,12950,2368131960,0.001,stream;15;2;3;18,2,base,0.166404,0.617941876,178.098,13.742,24,19.161,83.202,617
619,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.229,546821190.5,6462838.5,27666943.5,72.889,16190,2100.039,47394,0,181294969,2670.102,10.5,50519084,16185,1280875785,0.001,stream;16;1;15;6,2,base,0.000001,102828,0.001,13.196,2,18.75,0.001,
620,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.238,561932082.5,6819524,24505861.5,82.503,13211,50.999,39853,0,185105335.5,2666.676,148.979,51549153.5,13210,2282791776,0.001,stream;16;1;15;6,2,base,0.175917,0.584525657,187.284,12.66,22,20.048,87.959,619
621,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.242,563020581.5,6456593.5,25507217.5,78.272,13215,34,50273,0,177029640,2675.496,10.186,126897931.5,13211,1420851960,0.001,stream;17;20;3;4,2,base,0.000001,102828,0.001,13.515,2,19.052,0.001,
622,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.22,490220522.5,6830020,22792842,84.924,10971,28,40162,0,180118966,2654.859,159.764,11062497,10971,2559191260,0.001,stream;17;20;3;4,2,base,0.172965,0.594501778,196.154,15.618,22,24.672,86.483,621
623,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.232,538058568.5,6593313,25291654,76.854,13299,6,47407,0,179449719,2648.863,11.294,30573078,13296,1409808969,0.001,stream;18;11;9;8,2,base,0.000001,102828,0.001,15.262,2,21.407,0.001,
624,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.215,461752637,6952948,22366480.5,82.623,10672,49,30178,0,184175345,2631.324,165.025,34305804.5,10672,2431159697,0.001,stream;18;11;9;8,2,base,0.162927,0.631129279,176.022,15.207,24,21.795,81.463,623
625,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.222,565061675.5,6549947.5,30523678,70.342,18045,28,52528,0,181771904,2617.961,9.997,164869519.5,18044,1087799363,0.001,stream;19;1;19;14,2,base,0.000001,102828,0.001,12.913,2,20.239,0.001,
626,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.221,529387260.5,6906524.5,26285640,80,14395,112.002,42489,0,185809799.5,2603.496,170.66,144849812,14396,2145029751,0.001,stream;19;1;19;14,2,base,0.169498,0.606662026,180.524,13.43,24,55.017,84.749,625
627,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.244,582981673,6525020,26592620.5,77.154,14081,160.002,55942,0,178309356,2582.895,10.115,239665847.5,14076,1301438174,0.001,stream;20;3;13;2,2,base,0.000001,102828,0.001,13.002,2,18.592,0.001,
628,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.224,501295474.5,6933825,23137805,85.195,10920,56.001,38588,0,182557564.5,2578.039,148.769,10751017,10920,2593708340,0.001,stream;20;3;13;2,2,base,0.168831,0.609058763,183.965,14.186,24,19.603,84.415,627
