index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,web_IPC,web_IPS,web_cache_missesweb_kvm_exit,web_cache_ref,web_cpupercent,web_cs,web_disk,web_llc_bw,web_mem_bw,web_memory,web_net,web_sched_iowait,web_sched_switch,web_sched_wait,weighted_latency,interference_prev,index_prev
141,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.279,329148646.5,982457.0,23656135.5,64.185,15251,51.0,64227,0,19705736.0,1671.822,1.949,35306358.5,15246,87211862.5,0.001,;13;19;3,2,base,0.455,0.76043956044,0.463,18.249,6,22.867,,,,,,,,,,,,,,,0.228,;13;19;3;6,59.0
142,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.275,334809082.5,1170545.0,23351707.5,74.367,15569,91.498,66780,0,22967201.5,2014.918,3.01,16474890.5,15567,1112503449.0,0.001,;13;19;3;17,2,base,0.462,0.748917748918,0.474,22.064,4,27.901,,,,,,,,,,,,,,,0.231,;13;19;3;17;6,433.0
143,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.28,455407279.0,1275769.0,32935026.0,62.226,26090,99.003,84852,0,41708842.0,1664.695,2.202,4714943.5,26083,89182820.0,0.001,;14;15;14,2,base,0.451,0.767184035477,0.471,19.101,6,23.853,,,,,,,,,,,,,,,0.226,;14;15;14;6,346.0
144,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.285,360212893.5,1126382.0,25812278.5,63.227,19307,67.003,63677,0,25791732.0,1591.707,2.079,18339154.5,19303,95252796.0,0.001,;15;18;1,2,base,0.46,0.752173913043,0.48,20.798,6,27.699,,,,,,,,,,,,,,,0.23,;15;18;1;6,7.0
145,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.274,343738381.0,1229410.0,24611717.0,71.645,18624,83.499,62841,0,27404315.5,2086.938,2.269,31804652.5,18618,1123086898.0,0.001,;15;18;1;1,2,base,0.462,0.748917748918,0.472,19.616,4,25.065,,,,,,,,,,,,,,,0.231,;15;18;1;1;6,8.0
146,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.263,266064319.0,1060658.0,21166356.0,64.367,13807,58.001,43159,0,22704525.0,1671.898,1.836,71154661.0,13806,67480358.0,0.001,;16;2;5,2,base,0.448,0.772321428571,0.463,81.611,6,89.302,,,,,,,,,,,,,,,0.224,;16;2;5;6,114.0
147,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.348,429320575.5,1130926.5,22832894.5,74.181,16580,179.995,58068,0,27590725.5,2021.145,2.144,9088462.5,16578,1182802395.0,0.001,;16;2;5;14,2,base,0.448,0.772321428571,0.455,26.443,4,32.909,,,,,,,,,,,,,,,0.224,;16;2;5;14;6,350.0
148,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.274,333525400.5,1040884.0,24345895.5,74.525,18255,82.0,61444,0,23369097.5,2099.797,2.261,27631116.0,18256,1124875448.0,0.001,;19;14;7;12,2,base,0.486,0.711934156379,0.491,21.098,4,26.523,,,,,,,,,,,,,,,0.243,;19;14;7;12;6,301.0
149,parsec,1.48127e+18,1481272943,parsec.freqmine,1.48127e+12,0,True,0.313,313203590.5,939141.5,20116733.5,65.869,13344,105.004,42747,0,15739084.0,1652.762,2.074,45306567.0,13342,170770644.5,0.001,;1;20;17,2,base,0.417,0.829736211031,0.429,16.995,6,21.28,,,,,,,,,,,,,,,0.208,;1;20;17;6,444.0
152,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.271,289655719.5,1108913.0,21389972.0,74.03,14494,137.002,50317,0,20199762.0,2091.389,2.585,13173045.0,14495,996573675.5,0.001,;4;17;2;16,2,base,0.463,0.747300215983,0.489,23.904,4,30.831,,,,,,,,,,,,,,,0.232,;4;17;2;16;6,418.0
153,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.285,248145075.5,1030188.0,16390306.0,80.212,11413,33.002,41007,0,18683379.5,2560.363,2.481,2339995.5,11412,2962487422.0,0.001,;4;17;2;16;18,2,base,0.52,0.665384615385,0.539,173.438,4,178.163,,,,,,,,,,,,,,,0.26,;4;17;2;16;18;6,481.0
154,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.266,284159620.0,1065953.0,21427309.5,73.426,14642,85.996,50106,0,22761587.5,2100.223,2.402,50169964.0,14643,1046914611.0,0.001,;5;12;16;11,2,base,0.476,0.726890756303,0.486,22.717,4,27.469,,,,,,,,,,,,,,,0.238,;5;12;16;11;6,282.0
155,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.271,290346027.0,1181045.5,21490819.5,65.871,15243,44.999,52188,0,37588723.0,1694.477,2.105,2238978.5,15245,103699813.5,0.001,;6;5;15,2,base,0.455,0.76043956044,0.466,79.273,6,83.795,,,,,,,,,,,,,,,0.228,;6;5;15;6,394.0
156,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.27,320004408.0,1292336.5,22540311.0,74.937,16646,107.999,57845,0,34805551.0,2048.178,2.085,9643328.0,16641,964925319.0,0.001,;6;5;15;19,2,base,0.465,0.744086021505,0.475,21.517,4,29.01,,,,,,,,,,,,,,,0.233,;6;5;15;19;6,509.0
157,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.275,290584000.5,1379770.5,19176227.0,82.039,14827,91.992,52617,0,36164578.0,2587.961,2.691,74228932.0,14821,2687430696.0,0.001,;6;5;15;19;15,2,base,0.459,0.753812636166,0.468,30.664,4,38.965,,,,,,,,,,,,,,,0.23,;6;5;15;19;15;6,396.0
158,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.329,343963623.5,1167409.0,19283428.0,75.237,13174,108.994,47904,0,23707865.5,1937.746,2.066,51187072.0,13174,1245493444.0,0.001,;7;5;17;1,2,base,0.486,0.711934156379,0.5,102.431,4,108.092,,,,,,,,,,,,,,,0.243,;7;5;17;1;6,21.0
160,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.284,345040969.5,1022698.5,23929437.0,65.239,19856,104.001,62519,0,29045883.5,1639.629,2.167,2371256.5,19855,62914707.0,0.001,;9;14;2,2,base,0.45,0.768888888889,0.468,18.356,6,22.637,,,,,,,,,,,,,,,0.225,;9;14;2;6,51.0
161,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.297,284654159.0,1074368.0,17488020.0,81.829,12700,57.003,46981,0,21681621.5,2524.445,2.14,15594532.5,12698,2954612531.0,0.001,;9;14;2;19;7,2,base,0.529,0.654064272212,0.529,25.873,4,31.507,,,,,,,,,,,,,,,0.265,;9;14;2;19;7;6,189.0
162,parsec,1.48127e+18,1481272943,parsec.swaptions,1.48127e+12,0,True,0.336,135697990.5,456941.0,8865643.0,17.511,4932,68.0,10054,0,1209565.5,649.734,1.865,6217585.0,4934,2793077.5,0.001,;,2,base,0.244,1.0,0.281,14.639,8,18.837,,,,,,,,,,,,,,,0.122,;7,
163,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.365,315065034.0,1028461.0,15082506.0,83.398,10135,86.0,37824,0,20345312.0,2544.701,1.932,21107390.0,10139,3053774704.0,0.001,;10;1;6;5;4,2,base,0.366,0.666666666667,0.367,27.11,4,33.872,,,,,,,,,,,,,,,0.183,;10;1;6;5;4;7,79.0
164,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.297,370734789.0,806302.0,24630796.5,66.152,16770,48.501,71121,0,12035224.5,1639.027,2.359,10346930.5,16772,79601469.0,0.001,;11;3;13,2,base,0.341,0.715542521994,0.36,18.277,6,24.033,,,,,,,,,,,,,,,0.171,;11;3;13;7,321.0
165,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.301,380109145.5,1007790.5,25084254.0,65.97,19077,29.0,64196,0,21917735.0,1722.539,2.473,72088795.0,19072,74425503.5,0.001,;12;4;15,2,base,0.355,0.687323943662,0.368,22.476,6,31.037,,,,,,,,,,,,,,,0.177,;12;4;15;7,375.0
166,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.285,262550949.5,981102.5,17239946.0,84.04,12689,79.001,46471,0,16378690.0,2525.879,2.357,14673583.0,12688,3228991108.0,0.001,;12;4;15;7;1,2,base,0.345,0.707246376812,0.348,28.056,4,34.392,,,,,,,,,,,,,,,0.172,;12;4;15;7;1;7,2.0
167,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.285,357702819.0,866953.0,25261529.0,64.479,16772,1240.066,67476,0,12055372.5,1667.777,2.095,16806063.0,16767,117944022.0,0.001,;13;19;3,2,base,0.333,0.732732732733,0.346,86.258,6,91.827,,,,,,,,,,,,,,,0.167,;13;19;3;7,59.0
168,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.284,482221863.0,1256991.5,32780440.5,61.869,28160,57.0,93343,0,40111981.0,1684.582,2.303,20795373.5,28141,128151221.5,0.001,;14;15;14,2,base,0.324,0.753086419753,0.346,19.671,6,25.159,,,,,,,,,,,,,,,0.162,;14;15;14;7,346.0
170,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.291,304899958.0,934922.0,21492983.0,65.04,14860,81.5,48278,0,17922523.0,1690.703,2.474,6386775.5,14860,92736546.5,0.001,;16;2;5,2,base,0.357,0.683473389356,0.373,20.109,6,24.529,,,,,,,,,,,,,,,0.178,;16;2;5;7,114.0
171,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.325,336280763.0,1093177.0,18726215.0,81.77,14136,76.503,50268,0,25051861.5,2412.189,1.846,10883050.0,14141,3205129237.0,0.001,;16;2;5;14;15,2,base,0.354,0.689265536723,0.359,29.487,4,34.207,,,,,,,,,,,,,,,0.177,;16;2;5;14;15;7,383.0
172,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.268,282761968.0,883024.0,22510388.0,63.291,14742,70.001,47956,0,17388285.0,1721.816,2.391,15344674.0,14739,95066305.0,0.001,;17;5;18,2,base,0.291,0.838487972509,0.311,20.488,6,25.752,,,,,,,,,,,,,,,0.145,;17;5;18;7,472.0
173,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.34,404349958.5,838761.0,23635781.0,65.578,17171,281.986,57335,0,9922327.5,1675.352,2.246,23434266.0,17174,91055297.0,0.001,;18;11;13,2,base,0.34,0.717647058824,0.362,66.443,6,70.971,,,,,,,,,,,,,,,0.17,;18;11;13;7,327.0
174,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.3,329610766.5,866697.5,21785200.5,71.849,15594,101.998,52724,0,11458393.0,2103.125,2.1,14379349.0,15595,1262921075.0,0.001,;18;11;13;17,2,base,0.294,0.829931972789,0.309,23.87,6,29.079,,,,,,,,,,,,,,,0.147,;18;11;13;17;7,441.0
175,parsec,1.48127e+18,1481272943,parsec.swaptions,1.48127e+12,0,True,0.35,390209530.0,809635.0,22717959.5,47.87,16798,657.03,52262,0,15131096.0,1372.152,1.893,83200913.0,16794,32316385.0,0.001,;19;14,2,base,0.314,0.777070063694,0.35,31.891,6,36.833,,,,,,,,,,,,,,,0.157,;19;14;7,355.0
176,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.278,252705481.5,909370.0,17951885.0,78.832,12287,76.993,41944,0,16345348.5,2079.336,2.262,7747841.5,12290,1233516308.0,0.001,;20;5;9;2,2,base,0.311,0.784565916399,0.326,22.602,6,28.922,,,,,,,,,,,,,,,0.155,;20;5;9;2;7,40.0
177,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.288,229999345.5,936622.5,14638405.0,84.966,10090,13.0,37422,0,21011998.5,2577.637,2.923,1639769.5,10067,3059797457.0,0.001,;20;5;9;2;5,2,base,0.379,0.643799472296,0.408,28.494,4,33.63,,,,,,,,,,,,,,,0.19,;20;5;9;2;5;7,125.0
178,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.28,297512151.5,839568.5,22449126.0,63.201,15378,65.499,47918,0,10138398.5,1615.893,2.363,63482640.5,15378,107303846.0,0.001,;2;10;18,2,base,0.321,0.760124610592,0.35,18.094,6,22.714,,,,,,,,,,,,,,,0.161,;2;10;18;7,475.0
179,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.276,280904503.5,869021.0,20913852.0,66.649,15006,67.003,50162,0,15661163.0,2093.141,2.868,10387285.0,15004,656234119.5,0.001,;2;10;18;6,2,base,0.312,0.782051282051,0.333,23.113,6,30.599,,,,,,,,,,,,,,,0.156,;2;10;18;6;7,151.0
181,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.287,326141252.0,1096260.5,20647159.0,81.238,15551,47.995,63427,0,23217315.5,2567.414,2.049,2534265.5,15551,3089881684.0,0.001,;3;15;14;19;12,2,base,0.361,0.675900277008,0.363,32.161,4,37.391,,,,,,,,,,,,,,,0.18,;3;15;14;19;12;7,308.0
182,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.27,274731865.5,835985.0,21717341.5,66.29,14051,1281.561,45487,0,13206698.0,1652.178,2.028,63020672.0,14046,80317850.0,0.001,;4;17;2,2,base,0.306,0.797385620915,0.33,18.031,6,22.725,,,,,,,,,,,,,,,0.153,;4;17;2;7,45.0
183,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.312,294039410.0,931699.0,17688396.5,79.849,12321,724.027,44263,0,14579352.0,2556.578,2.127,13758033.0,12323,3012821215.0,0.001,;4;17;2;16;18,2,base,0.341,0.715542521994,0.347,25.055,4,30.171,,,,,,,,,,,,,,,0.171,;4;17;2;16;18;7,481.0
184,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.273,296071442.5,922896.5,22287291.5,63.602,16059,36.0,52917,0,19955185.5,1616.992,2.24,28461434.0,16055,70274831.5,0.001,;5;12;16,2,base,0.355,0.687323943662,0.365,85.204,6,90.146,,,,,,,,,,,,,,,0.177,;5;12;16;7,420.0
185,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.27,291063255.0,939127.0,22126041.5,73.055,15156,87.0,51435,0,18798070.5,2134.137,2.063,47040812.0,15149,686042216.5,0.001,;5;12;16;11,2,base,0.346,0.705202312139,0.371,24.447,6,31.946,,,,,,,,,,,,,,,0.173,;5;12;16;11;7,282.0
186,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.275,294590606.5,1162020.0,20162837.0,82.585,15035,67.502,55131,0,27761711.0,2575.756,1.832,8135489.5,15032,2881373624.0,0.001,;6;5;15;19;15,2,base,0.324,0.753086419753,0.33,28.035,4,32.825,,,,,,,,,,,,,,,0.162,;6;5;15;19;15;7,396.0
187,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.332,295425190.0,990643.0,15850262.5,83.92,11453,108.004,43272,0,23075913.0,2537.195,2.266,30715857.0,11455,3176002409.0,0.001,;8;5;15;16;8,2,base,0.358,0.68156424581,0.361,26.808,4,32.884,,,,,,,,,,,,,,,0.179,;8;5;15;16;8;7,207.0
188,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.337,443520154.5,962160.0,25764555.5,65.341,19946,100.005,64772,0,19174003.5,1633.277,2.279,11223591.5,19950,85758679.5,0.001,;9;14;2,2,base,0.322,0.757763975155,0.342,19.361,6,25.832,,,,,,,,,,,,,,,0.161,;9;14;2;7,51.0
189,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.278,335694334.0,1085762.0,23884856.0,74.004,17753,43.006,61684,0,21412445.0,2086.77,2.288,35680291.5,17754,1201353851.0,0.001,;9;14;2;19,2,base,0.327,0.746177370031,0.359,21.287,6,26.188,,,,,,,,,,,,,,,0.164,;9;14;2;19;7,516.0
215,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.276,305535363.5,921012.0,22535604.0,64.991,16577,15.0,55762,0,19446429.0,1616.457,2.734,5668647.0,16574,105626657.5,0.001,;5;12;16,2,base,0.294,0.829931972789,0.323,19.391,6,25.053,,,,,,,,,,,,,,,0.147,;15;18;1;9,420.0
281,parsec,1.48128e+18,1481272943,parsec.swaptions,1.48128e+12,0,True,0.291,273505205.5,1058659.5,17350808.5,83.156,12792,98.0,47889,0,17961994.5,2526.559,2.043,26570474.0,12792,3277197036.0,0.001,;12;4;15;7;1,2,base,0.316,0.772151898734,0.322,27.584,4,33.082,,,,,,,,,,,,,,,0.158,;2;10;18;6;12;11,2.0
190,parsec,1.48127e+18,1481272943,splash2.barnes,1.48127e+12,0,True,0.34,144712191.0,411468.0,7798964.0,18.37,3982,40.001,8767,0,1576572.0,645.223,2.408,26464390.0,3976,3579867.0,0.001,;,2,base,0.363,1.0,0.379,15.458,6,21.176,,,,,,,,,,,,,,,0.181,;8,
192,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.276,330270688.5,817959.0,23244376.5,51.454,15375,57.999,67721,0,13277307.5,1673.359,2.609,14336939.5,15375,68513885.0,0.001,;11;3;13,2,base,0.532,0.682330827068,0.588,19.678,6,24.359,,,,,,,,,,,,,,,0.266,;11;3;13;8,321.0
193,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.288,287668603.5,1015939.5,18355626.5,82.057,12857,2573.1,53598,0,15344544.0,2537.373,1.934,17545320.5,12851,3079561823.0,0.001,;11;3;13;18;18,2,base,0.568,0.639084507042,0.587,26.722,4,32.149,,,,,,,,,,,,,,,0.284,;11;3;13;18;18;8,463.0
195,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.294,362392463.0,957631.0,23919241.0,66.289,15716,2047.877,69315,0,15928691.5,1600.738,1.765,85271211.5,15708,126732998.0,0.001,;13;19;3,2,base,0.553,0.656419529837,0.579,19.007,4,25.835,,,,,,,,,,,,,,,0.277,;13;19;3;8,59.0
196,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.346,488915625.0,1596194.5,25170870.5,78.78,19069,181.004,71647,0,22746359.5,2459.953,2.332,42613990.0,19062,1986612997.0,0.001,;15;18;1;1;17,2,base,0.552,0.657608695652,0.579,128.005,4,135.182,,,,,,,,,,,,,,,0.276,;15;18;1;1;17;8,437.0
197,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.266,269090284.5,868296.0,21804382.5,64.209,13609,87.001,43840,0,17637491.0,1747.969,2.219,37186244.0,13610,76630979.0,0.001,;17;5;18,2,base,0.483,0.751552795031,0.49,20.241,6,24.894,,,,,,,,,,,,,,,0.241,;17;5;18;8,472.0
198,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.297,238877295.0,996848.0,14644191.5,85.652,9913,46.996,36489,0,17956071.0,2499.918,2.257,6382869.0,9913,2939821669.0,0.001,;17;5;18;8;20,2,base,0.653,0.555895865237,0.654,28.142,4,36.262,,,,,,,,,,,,,,,0.327,;17;5;18;8;20;8,530.0
199,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.284,301363845.5,932092.5,21117073.5,73.787,14847,61.999,51908,0,13693242.5,2088.508,2.57,6498389.0,14842,1240186536.0,0.001,;18;11;13;17,2,base,0.568,0.639084507042,0.572,22.186,4,26.728,,,,,,,,,,,,,,,0.284,;18;11;13;17;8,441.0
200,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.288,342417099.5,904391.0,23899349.5,69.003,19170,735.009,61396,0,18963870.5,1710.855,1.54,15208595.0,19179,69778673.0,0.001,;19;14;7,2,base,0.624,0.581730769231,0.645,21.357,4,27.181,,,,,,,,,,,,,,,0.312,;19;14;7;8,175.0
201,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.321,253767834.5,943818.0,14192728.5,84.978,9575,24.0,35248,0,18649421.5,2579.289,1.611,25186438.0,9575,2974998205.0,0.001,;1;20;17;5;6,2,base,0.618,0.587378640777,0.643,26.943,4,31.809,,,,,,,,,,,,,,,0.309,;1;20;17;5;6;8,150.0
202,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.277,221197387.5,1021095.5,14891104.5,87.202,10078,73.003,37479,0,19269898.0,2599.977,2.123,9899683.0,10080,3079649809.0,0.001,;20;5;9;2;5,2,base,0.664,0.546686746988,0.694,28.036,4,34.435,,,,,,,,,,,,,,,0.332,;20;5;9;2;5;8,125.0
203,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.271,282941770.0,835110.5,22370763.5,64.817,15233,139.996,48280,0,11202601.0,1658.352,2.063,18321172.5,15226,69222700.5,0.001,;2;10;18,2,base,0.599,0.606010016694,0.613,20.004,4,25.462,,,,,,,,,,,,,,,0.299,;2;10;18;8,475.0
204,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.299,473980918.5,1184747.5,29586120.0,69.804,23460,42.001,96181,0,33792895.5,1657.414,2.101,33659225.5,23456,98502787.5,0.001,;3;15;14,2,base,0.514,0.706225680934,0.554,18.474,6,23.723,,,,,,,,,,,,,,,0.257,;3;15;14;8,361.0
205,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.351,422500735.5,1044047.0,20971051.5,82.979,16046,109.998,65383,0,23908213.5,2514.053,2.364,2947896.5,16045,3136179139.0,0.001,;3;15;14;19;12,2,base,0.607,0.59802306425,0.613,28.347,4,33.985,,,,,,,,,,,,,,,0.303,;3;15;14;19;12;8,308.0
206,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.28,255334432.0,935722.0,18398038.5,69.565,12142,126.998,40838,0,19632081.0,1695.629,2.211,25714219.5,12142,89733051.0,0.001,;7;5;17,2,base,0.581,0.624784853701,0.603,18.099,6,22.419,,,,,,,,,,,,,,,0.29,;7;5;17;8,457.0
207,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.286,312133067.5,1084483.0,20921646.0,78.562,15560,153.002,53668,0,27383284.5,2194.945,2.319,15630476.0,15560,1358063521.0,0.001,;8;5;15;16,2,base,0.566,0.641342756184,0.569,24.684,4,32.044,,,,,,,,,,,,,,,0.283,;8;5;15;16;8,426.0
208,parsec,1.48128e+18,1481272943,splash2.barnes,1.48128e+12,0,True,0.279,334610560.0,1073855.0,23846634.5,74.921,17831,89.001,59665,0,21261006.0,2050.043,2.453,67158104.5,17832,1192354877.0,0.001,;9;14;2;19,2,base,0.546,0.664835164835,0.564,22.41,4,28.942,,,,,,,,,,,,,,,0.273,;9;14;2;19;8,516.0
159,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.307,292090309.5,997408.0,18793333.0,64.241,12896,226.995,41157,0,19042923.5,1632.582,2.772,31877326.5,12899,75533012.0,0.001,;20;5;9,2,base,0.084,0.904761904762,0.099,18.909,10,24.233,,,,,,,,,,,,,,,0.042,;8;5;15;6,225.0
209,parsec,1.48127e+18,1481272943,splash2.cholesky,1.48127e+12,0,True,0.324,199988707.5,456900.0,10635770.5,14.467,5514,1009.992,12696,0,1897993.5,640.695,2.546,55112796.0,5516,3615610.0,0.001,;,2,base,0.113,0.672566371681,0.14,16.54,8,21.838,,,,,,,,,,,,,,,0.057,;9,
210,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.275,312510650.0,1031164.5,24515568.5,60.175,15323,1599.101,47102,0,16185725.5,1627.195,2.294,84857150.5,15323,104760445.5,0.001,;10;1;6,2,base,0.076,1.0,0.09,17.402,8,22.941,,,,,,,,,,,,,,,0.038,;10;1;6;9,136.0
211,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.277,249438966.5,1086817.0,16803011.0,81.75,11530,23.0,41459,0,22920780.0,2510.203,2.692,10104715.0,11528,2949825511.0,0.001,;10;1;6;5;4,2,base,0.107,0.710280373832,0.12,28.03,4,33.836,,,,,,,,,,,,,,,0.053,;10;1;6;5;4;9,79.0
212,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.287,290412158.5,1126648.5,18793432.0,82.221,13686,52.0,49790,0,20164042.5,2540.102,2.447,9040187.5,13684,3029228209.0,0.001,;12;4;15;7;1,2,base,0.118,0.64406779661,0.123,25.955,4,32.715,,,,,,,,,,,,,,,0.059,;12;4;15;7;1;9,2.0
216,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.269,228323133.0,605953.5,19245617.5,34.796,11883,30.999,35874,0,4744943.0,1677.609,2.366,2241064.0,11882,26846373.5,0.001,;16;2;5,2,base,0.106,0.716981132075,0.121,22.697,8,29.392,,,,,,,,,,,,,,,0.053,;16;2;5;9,114.0
217,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.29,393784586.0,1313817.0,26105137.0,71.6,19547,93.998,65911,0,28175408.5,2098.48,2.287,56438892.0,19548,1099194839.0,0.001,;16;2;5;14,2,base,0.094,0.808510638298,0.107,24.78,8,29.657,,,,,,,,,,,,,,,0.047,;16;2;5;14;9,350.0
218,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.28,351203974.5,1283922.0,23250926.5,78.176,18427,144.013,65135,0,30798629.0,2535.602,3.127,64858248.0,18422,2834811625.0,0.001,;16;2;5;14;15,2,base,0.144,0.527777777778,0.144,27.41,4,32.526,,,,,,,,,,,,,,,0.072,;16;2;5;14;15;9,383.0
219,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.278,319611409.0,1195578.5,23843753.5,62.791,15462,43.0,51201,0,19873029.5,1660.664,2.193,4367877.0,15459,100262025.0,0.001,;17;5;18,2,base,0.112,0.678571428571,0.137,20.365,8,26.278,,,,,,,,,,,,,,,0.056,;17;5;18;9,472.0
220,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.267,270588508.5,1153502.5,19863486.0,74.311,13615,85.002,45614,0,23251519.0,2072.035,2.324,55448162.0,13613,1203154185.0,0.001,;17;5;18;8,2,base,0.165,0.460606060606,0.192,20.058,6,24.917,,,,,,,,,,,,,,,0.083,;17;5;18;8;9,197.0
221,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.286,248134771.5,995401.0,16286343.5,84.76,11233,209.991,39887,0,17059272.5,2418.727,2.106,44549053.5,11232,2838311614.0,0.001,;17;5;18;8;20,2,base,0.13,0.584615384615,0.15,27.259,4,35.579,,,,,,,,,,,,,,,0.065,;17;5;18;8;20;9,530.0
222,parsec,1.48128e+18,1481272943,splash2.cholesky,1.48128e+12,0,True,0.303,362302029.0,1022148.0,23554133.5,70.484,16608,104.999,56012,0,13662501.5,2025.203,2.011,71088231.0,16602,1151071710.0,0.001,;18;11;13;17,2,base,0.135,0.562962962963,0.168,21.038,6,27.231,,,,,,,,,,,,,,,0.068,;18;11;13;17;9,441.0
