index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,weighted_latency,index_prev
286,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.318,249519639,1940280,10603203,31.454,6450,4,44136,0,177650282,858.641,1.953,15545308.5,6446,15723159,0.001,stream;3,2,base,0.000001,111093,0.001,13.5,2,19.355,0.001,
287,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.304,243905024.5,2221219,10035746.5,44.325,4951,16.999,33607,0,178136204.5,863.688,194.954,28281349,4950,34817298.5,0.001,stream;3,2,base,0.134666,0.824952104,136.315,11.679,28,18.272,67.333,286
288,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.213,110359727.5,1907794,7109538.5,31.48,3352,9.001,9239,0,180477019.5,876.766,1.57,616404336,3350,12239056.5,0.001,stream;4,2,base,0.000001,111093,0.001,11.094,2,18.642,0.001,
289,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.2,124747183,2193130,8183594,42.373,3872,41,11779,0,181718837.5,877.379,189.03,43527761,3875,18890418.5,nan,stream;4,2,0.001,0.145006,0.766126919,167.593,16.804,26,22.809,72.503,288
290,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.263,170033254,2907841.5,8955136,30.396,3434,44.998,14903,0,179586764.5,925.961,1.751,74892087.5,3430,13633001,0.001,stream;5,2,base,0.000001,111093,0.001,15.902,2,37.094,0.001,
291,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.211,135266900.5,2207108,8054208.5,43.064,3935,36.003,11598,0,183806899.5,923.906,187.379,18019706.5,3936,21724337.5,0.001,stream;5,2,base,0.134872,0.823692093,136.484,11.398,28,16.868,67.436,290
292,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.232,124575398,1859669.5,7614132,29.625,3435,2060.01,8116,0,179794651.5,922.781,1.602,449324500.5,3435,11075492,0.001,stream;6,2,base,0.000001,111093,0.001,12.343,2,17.645,0.001,
293,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.205,120277324.8,2184476.5,7518128.5,42.178,3545,3,9550,0,182474374,931.004,184.446,23627721.75,3544,25801930.75,0.001,stream;6,2,base,0.135925,0.817311017,138.23,12.205,28,1024.667,67.963,292
294,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.258,205033158,1843024,6376776,27.056,3095,128.019,7991,0,186644393.5,930.762,16.341,661566101,3096,9601998.5,0.001,stream;7,2,base,0.000001,111093,0.001,11.757,2,17.088,0.001,
295,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.209,126493536.5,2082693.5,7092486,44.669,3333,4,10159,0,182558768,926.438,177.57,101642387.5,3332,29572874.5,0.001,stream;7,2,base,0.182857,0.607540318,196.672,14.318,22,21.541,91.428,294
296,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.22,112624384,1840929.5,7185463.5,31.721,3225,3,9207,0,176641827.5,927.441,2.103,34672139,3217,9560055,0.001,stream;8,2,base,0.000001,111093,0.001,11.899,2,17.242,0.001,
297,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.213,113649098.8,1996245,6720050.5,41.787,3045,1989.024,8935,0,181232196,929.363,81.025,52115052.25,3046,28718632.5,0.001,stream;8,2,base,0.141551,0.78482667,182.76,11.878,28,17.821,70.775,296
298,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.21,116507189.5,1885108.5,8057982.5,28.741,3993,4,11200,0,180260218.5,928.613,1.98,22137914,3998,13462616.5,0.001,stream;9,2,base,0.000001,111093,0.001,15.188,2,1033.705,0.001,
299,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.201,130353049.5,2229013.5,8876884.5,41.353,4564,25,13413,0,180794513,926.492,187.048,19347446,4565,36937410,0.001,stream;9,2,base,0.13359,0.831596676,135.205,13.635,28,19.085,66.795,298
300,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.226,141019825.5,2053034.5,8666950,27.039,5073,5,14800,0,188025682,933.242,1.655,15439141.5,5070,8351637,0.001,stream;10,2,base,0.000001,111093,0.001,12.959,2,18.87,0.001,
301,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.197,138235608,2343263,9949513.5,38.955,4639,1822.205,13764,0,181943697,933.82,181.928,15512202,4640,27085870.5,0.001,stream;10,2,base,0.148593,0.747632796,168.994,11.376,26,18.237,74.296,300
302,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.209,124519882.5,1922642,8694590.5,27.962,4457,4,12705,0,182192042,933.039,1.641,13105771,4459,18343951.5,0.001,stream;11,2,base,0.000001,111093,0.001,11.506,2,16.712,0.001,
303,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.202,131253433.5,2235203.5,8514611.5,40.715,4226,37.995,12555,0,181439611.5,928.676,175.948,55820563,4226,26761850.5,0.001,stream;11,2,base,0.138776,0.800520263,150.995,14.299,28,19.647,69.388,302
304,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.213,135203481.5,1944534.5,10193433.5,27.586,5004,43.004,16152,0,177795255,929.25,2.06,47069634,5005,10771570,0.001,stream;12,2,base,0.000001,111093,0.001,11.494,2,16.975,0.001,
305,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.209,149214072,2260948,9571833.5,39.536,5141,11,16315,0,182092966,931.203,187.363,51965857,5141,24288704.5,0.001,stream;12,2,base,0.135495,0.819904794,137.76,15.116,28,22.869,67.748,304
306,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.304,200965704,2051672.5,9033824,27.774,4905,19,15197,0,184491341.5,929.309,2.041,39842126,4903,10028153,0.001,stream;13,2,base,0.000001,111093,0.001,11.504,2,22.48,0.001,
307,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.24,173082072,2298330.75,9704732.75,39.874,5116,5,16461,0,181665759,930.246,185.485,25247217.25,5117,25043108,0.001,stream;13,2,base,0.134815,0.824040352,136.292,13.995,28,1026.551,67.407,306
308,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.258,206282364,1930147,13561044.5,27.221,8879,40.999,26807,0,181443224.5,925.824,2.371,35235609.5,8880,7889016,0.001,stream;14,2,base,0.000001,111093,0.001,12.648,2,17.995,0.001,
309,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.217,185157860,2196170,13504372.5,39.673,8353,4,25804,0,183350618.5,925.23,193.888,19967583,8357,22140569.5,0.001,stream;14,2,base,0.135878,0.817593724,140.136,12.559,28,18.838,67.939,308
310,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.244,185218616,1893017,13439083,26.991,8061,54.996,22556,0,179001214.5,923.871,1.859,14104127,8060,9593696,0.001,stream;15,2,base,0.000001,111093,0.001,23.27,2,30.601,0.001,
311,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.227,188311344.3,2199394.5,12708952,41.055,8155,17,25126,0,182218550.5,925.047,206.602,18659884,8153,23958084.5,0.001,stream;15,2,base,0.139071,0.798822184,142.454,14.612,28,22.612,69.535,310
312,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.208,130958345,1945676.5,10175715.5,26.713,5126,5,14260,0,176685201,923.172,1.915,16808771,5128,11051658.5,0.001,stream;16,2,base,0.000001,111093,0.001,12.903,2,1026.904,0.001,
313,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.189,134919613.5,2287834.5,10071912.5,38.994,4689,4,12994,0,175033309.5,923.566,185.272,14620505,4687,19313402,0.001,stream;16,2,base,0.131146,0.847094078,133.07,12.526,30,18.05,65.573,312
314,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.216,153951392.5,2083662,8906912,27.935,4169,1535.961,10561,0,176402306,923.145,2.103,107984138,4168,10467186.5,0.001,stream;17,2,base,0.000001,111093,0.001,12.088,2,18.39,0.001,
315,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.193,135268562.5,2321380.5,9408520,39.661,4300,5,12356,0,182664516,919.52,183.434,69376021,4300,19114156.5,0.001,stream;17,2,base,0.149003,0.745575592,169.89,12.937,26,18.927,74.501,314
316,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.255,154281995.5,1941877.5,8777006.5,27.834,4397,9.999,13075,0,181081128,922.125,1.531,89358284,4397,11843705.5,0.001,stream;18,2,base,0.000001,111093,0.001,12.413,2,19.186,0.001,
317,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.273,198702518.5,2205006.5,9002383,41.018,4580,9.001,14109,0,180871089,911.594,177.414,24354814,4579,32068036.5,0.001,stream;18,2,base,0.133402,0.832768624,135.347,30.915,28,37.245,66.701,316
318,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.282,180225496.5,1973671.5,9748361.5,27.244,4692,9,13394,0,176796978,896.664,1.687,91684272,4694,18696935.5,0.001,stream;19,2,base,0.000001,111093,0.001,15.475,2,22.713,0.001,
319,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.242,168962382.5,2287946,9527843.5,39.9,4330,52.001,13202,0,177019704,895.305,173.911,23622594,4332,29916110,0.001,stream;19,2,base,0.144282,0.769971306,168.289,12.233,26,17.491,72.141,318
320,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.213,104787581,1812922.5,6468964,33.667,2977,49.999,8281,0,184462283,900.27,1.85,26939522.5,2978,11739465.5,0.001,stream;20,2,base,0.000001,111093,0.001,12.418,2,1026.329,0.001,
321,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.201,116091359,2100645.5,7273472.25,43.86,3213,8.999,9182,0,179103104.8,901.48,186.359,17535168.75,3212,28094987.5,0.001,stream;20,2,base,0.133478,0.832294461,135.368,13.489,28,1027.542,66.739,320
322,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.219,194231953.5,2626234,14345151,40.34,8224,57.995,20318,0,171508729.5,1104.418,2.789,1729825289,8228,32330056.5,0.001,stream;1;4,2,base,0.000001,111093,0.001,11.64,2,18.91,0.001,
323,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.202,181162558,2642758.5,12962044.5,52.015,6970,29.001,21362,0,180087791.5,1101.922,173.957,82950872.5,6965,44211743,0.001,stream;1;4,2,base,0.149312,0.74403263,175.029,13.22,26,21.486,74.656,322
324,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.288,312377344.5,2256920.5,13083624.5,42.992,7918,50.998,25399,0,172907467,1098.25,1.547,68980761.5,7918,25078736,0.001,stream;2;10,2,base,0.000001,111093,0.001,12.211,2,18.927,0.001,
325,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.216,186216912,2302615,13833990.5,55.528,8038,11,26207,0,159973383,1102.074,136.972,30936836,8036,27058272,0.001,stream;2;10,2,base,0.188187,0.59033302,190.079,13.94,22,19.55,94.094,324
326,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.232,223320169.3,2251293.25,14916201,44.591,8523,9.999,43781,0,172094943.5,1118.402,2.3,53639753.25,8523,47266237.75,0.001,stream;3;20,2,base,0.000001,111093,0.001,11.712,2,17.077,0.001,
327,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.208,215582340.5,2633379,14386754.5,57.026,7998,28.002,38803,0,179753263,1143.066,173.263,29917256.5,7992,64880290.5,0.001,stream;3;20,2,base,0.15102,0.735617799,180.917,12.148,26,17.656,75.51,326
328,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.208,168083519.8,2251331,12942706.5,43.856,7329,50,22820,0,173167795.5,1152.867,1.925,36107289.75,7329,24136358.5,0.001,stream;4;11,2,base,0.000001,111093,0.001,13.029,2,1028.195,0.001,
329,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.186,159725743,2601567.5,12803127,56.81,6447,17.001,20830,0,171260938.5,1152.766,174.272,46693899.5,6445,64521525,0.001,stream;4;11,2,base,0.139986,0.793600789,151.785,13.699,28,1030.201,69.993,328
330,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.214,159623352.5,2332975,10632623,40.829,5566,44.003,17927,0,178771801,1188.324,2.253,19797730.5,5566,22908872.5,0.001,stream;5;4,2,base,0.000001,111093,0.001,14.066,2,19.594,0.001,
331,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.194,167532642.5,2640012,12208624.5,54.66,6419,48.002,20274,0,178926526.5,1202.23,189.615,31390163.5,6418,62800772,0.001,stream;5;4,2,base,0.137034,0.810696615,141.532,12.462,28,19.828,68.517,330
332,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.214,165221527,2283932,11975738.5,42.767,6096,38.998,19515,0,172665951.5,1202.168,1.783,72892758,6097,41081345,0.001,stream;6;8,2,base,0.000001,111093,0.001,13.033,2,18.788,0.001,
333,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.187,158822134.5,2621376,11891229.5,55.444,6081,37.002,19464,0,178408406,1201.445,179.082,25423495,6079,73375190.5,0.001,stream;6;8,2,base,0.162233,0.684774368,188.643,12.392,24,34.516,81.117,332
334,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.221,180947399,2268435.5,12585931,45.961,7494,49.004,24733,0,171586218,1201.648,1.94,28897113.5,7494,48136893,0.001,stream;7;12,2,base,0.000001,111093,0.001,11.994,2,17.522,0.001,
335,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.193,167304320.5,2512262.5,12946940.5,56.151,6981,19.002,22518,0,173518727,1202.52,160.391,29533393.5,6979,55654746.5,0.001,stream;7;12,2,base,0.162999,0.681556329,193.49,12.986,24,1025.735,81.499,334
336,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.22,185015639,2234508.5,11926870.25,46.563,6685,5,21268,0,171882482.5,1201.605,1.752,61044847.25,6684,57118456,0.001,stream;8;19,2,base,0.000001,111093,0.001,13.567,2,1026.071,0.001,
337,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.2,163886385.5,2486497,11996645.5,58.679,6249,39.001,20980,0,175941277,1201.656,173.812,19620579.5,6248,66674488.5,0.001,stream;8;19,2,base,0.140601,0.790129515,141.471,13.138,28,19.799,70.3,336
338,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.21,177780451,2233953.5,13742322,42.75,7857,48,24479,0,170612495.5,1200.316,2.23,52356074,7850,40589574,0.001,stream;9;8,2,base,0.000001,111093,0.001,12.688,2,19.213,0.001,
339,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.193,169120051.5,2572454,13177839.5,54.132,6827,6,22074,0,176536223,1200.934,162.972,35786437.5,6828,70571178.5,0.001,stream;9;8,2,base,0.151022,0.735608057,180.448,12.703,26,21.196,75.511,338
340,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.209,178151384.5,2262023.5,14262520.5,34.091,8194,127.989,25448,0,171933956,1201.203,3.037,489471513.5,8195,32744831.5,0.001,stream;10;17,2,base,0.000001,111093,0.001,12.457,2,17.868,0.001,
341,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.2,190805907.5,2619953.5,14184925,53.07,8167,6,26335,0,181182711.5,1200.844,180.564,22257597,8166,86908062.5,0.001,stream;10;17,2,base,0.144268,0.770046025,167.976,12.689,26,18.458,72.134,340
342,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.204,167810973,2210219,13299410.5,41.493,7623,6,23327,0,173289378.5,1200.906,1.948,29709384,7625,27612112.5,0.001,stream;11;6,2,base,0.000001,111093,0.001,12.035,2,17.258,0.001,
343,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.19,172774584,2643672,13483641.5,53.899,7005,47,22881,0,179616130,1201.176,184.638,31973983,7008,79404106.5,0.001,stream;11;6,2,base,0.1473,0.754195519,167.825,11.532,26,17.314,73.65,342
344,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.206,187304373.5,2239861.5,14855965,41.04,8369,34,27054,0,172040440,1200.359,2.042,26921707.5,8368,33164457,0.001,stream;12;16,2,base,0.000001,111093,0.001,15.158,2,1031.391,0.001,
345,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.197,189103956,2627478,13984245.5,54.006,8169,20.001,27159,0,181223815,1203.172,173.911,70709742.5,8168,87548435,0.001,stream;12;16,2,base,0.140634,0.78994411,146.431,27.402,28,33.145,70.317,344
346,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.28,274113600.5,2337083.5,14655366,41.21,8282,25,28377,0,193050490,1194.789,2.329,44704533.5,8281,30340127.5,0.001,stream;13;20,2,base,0.000001,111093,0.001,13.329,2,18.983,0.001,
347,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.223,206264852.5,2413482.5,15020777,49.906,8097,81.008,30319,0,179455671.5,1203.156,65.591,28881824.5,8097,33486858.5,0.001,stream;13;20,2,base,0.148385,0.748680797,176.769,12.967,26,18.714,74.192,346
348,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.222,227214135,2203713,17239224,41.505,11533,4,36053,0,178492861.5,1201.68,2.244,83004762.5,11534,30146359.5,0.001,stream;14;19,2,base,0.000001,111093,0.001,13.362,2,20.818,0.001,
349,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.208,227456968.5,2590091.5,16372763,54.277,11018,47.001,35482,0,184140818.5,1205.586,168.62,21506765.5,11017,78577532.5,0.001,stream;14;19,2,base,0.152337,0.729258158,177.347,17.754,26,38.004,76.168,348
350,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.224,217743002,2209141,16440747.5,40.214,10294,243.975,33824,0,176970117.5,1206.422,2.186,28747642.5,10294,29900118,0.001,stream;15;2,2,base,0.000001,111093,0.001,13.598,2,19.152,0.001,
351,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.205,216094600,2629947,15772315,53.649,10062,57.003,31193,0,184126921,1204.844,186.35,18765952,10061,87760206.5,0.001,stream;15;2,2,base,0.15202,0.730778845,175.869,12.022,26,17.797,76.01,350
352,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.205,178738960,2195701.5,15345684,40.701,8503,21.999,26775,0,165503552.5,1206.34,1.89,31990166.5,8503,24290228.5,0.001,stream;16;1,2,base,0.000001,111093,0.001,12.059,2,18.918,0.001,
353,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.192,180127424,2588292,14624806,53.008,7826,21.998,25174,0,171811045.5,1205.297,187.114,37221486.5,7827,67401728.5,0.001,stream;16;1,2,base,0.134318,0.827089444,136.402,12.053,28,17.45,67.159,352
354,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.238,213384721,2229538,14235542,41.095,8485,25.001,27935,0,173856958,1194.09,2.325,26239339,8485,24193035,0.001,stream;17;20,2,base,0.000001,111093,0.001,12.638,2,18.14,0.001,
355,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.229,220647261,2599983,13843300.5,53.574,8226,28.998,26994,0,179165681.5,1177.617,177.461,17990906.5,8222,69421910.5,0.001,stream;17;20,2,base,0.139621,0.795675436,138.773,13.466,28,19.738,69.811,354
356,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.233,231695388,2247609,14341846.5,42.224,8423,37.001,26514,0,171891618,1175.113,2.355,19096969,8423,36577826,0.001,stream;18;11,2,base,0.000001,111093,0.001,12.859,2,18.305,0.001,
357,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.209,202249506,2679027,13869661.5,53.875,7168,15,23938,0,178194069.5,1163.875,170.355,75148719,7164,72121641.5,0.001,stream;18;11,2,base,0.151663,0.732499027,174.516,12.85,26,18.527,75.832,356
358,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.242,228887559,2217867.5,14126981.5,40.915,8482,6,27197,0,172847777.3,1147.723,1.96,48549051.25,8483,26781187.75,0.001,stream;19;1,2,base,0.000001,111093,0.001,13.077,2,18.595,0.001,
359,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.214,203203751.5,2599446,13684324,53.662,7859,30.002,26041,0,179009422.5,1130.699,174.034,37178031,7855,95827983,0.001,stream;19;1,2,base,0.146503,0.758298465,155.955,12.157,26,1025.998,73.251,358
360,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.273,223436621.8,2159173.5,11700747.75,45.546,5888,11.999,19119,0,164312011.3,1125.617,1.613,306237582.5,5889,18474039.25,0.001,stream;20;3,2,base,0.000001,111093,0.001,14.742,2,1028.562,0.001,
361,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.222,186322124.5,2521572,11451642,58.091,6142,46.998,20569,0,175305839,1106.371,173.7,35815669,6140,92581212.5,0.001,stream;20;3,2,base,0.145197,0.765119114,160.5,14.654,26,21.337,72.599,360
362,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.261,279864616.5,2928920.5,15999300,52.188,9997,576.851,27659,0,171357173.5,1294.922,1.769,1565732724,9996,111238240,0.001,stream;1;4;4,2,base,0.000001,111093,0.001,11.814,2,17.674,0.001,
363,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.219,238624767.5,2857175,16024417,65.05,9369,48.969,30257,0,173431885,1293.449,165.933,45976491.5,9368,211351631.5,0.001,stream;1;4;4,2,base,0.156659,0.709138958,174.478,13.7,24,19.268,78.329,362
364,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.279,320427216.3,2570849.25,17917279,55.675,10649,46.995,35917,0,169385712.3,1277.914,1.831,53164740,10650,100775273.3,0.001,stream;2;10;17,2,base,0.000001,111093,0.001,12.699,2,1026.882,0.001,
365,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.205,234919756,2935974,17461930.5,68.719,10022,55.993,33560,0,173165192.5,1274.172,161.301,26302577.5,10021,244180834.5,0.001,stream;2;10;17,2,base,0.160627,0.69162096,174.065,39.738,24,47.04,80.314,364
366,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.268,343510717,2592655.5,19520288.5,57.981,11632,111.015,55004,0,172703219,1277.156,2.477,402106300.5,11631,120050743.5,0.001,stream;3;20;12,2,base,0.000001,111093,0.001,13.633,2,19.562,0.001,
367,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.222,293054640.8,2811648.25,20156313.75,69.358,11413,8,51991,0,169216307,1283.539,160.887,39141995,11410,195662997.3,0.001,stream;3;20;12,2,base,0.15913,0.698127317,174.815,14.529,24,1028.157,79.565,366
368,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.206,217125781.5,2552108.5,16825983.5,56.784,10156,9,34014,0,170380583.5,1288.457,1.609,98913957,10153,105019144,0.001,stream;4;11;18,2,base,0.000001,111093,0.001,12.848,2,18.756,0.001,
369,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.19,210222811.5,2929257.5,16874691,67.934,9332,39.001,30602,0,173169718,1287.816,173.917,62277304,9331,258923854.5,0.001,stream;4;11;18,2,base,0.16698,0.665307222,195.535,12.242,24,18.07,83.49,368
370,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.205,202485090,2569072,15633646.5,49.118,9084,180.989,29115,0,174151048.5,1326.113,3.125,250368455,9079,80105514,0.001,stream;5;4;6,2,base,0.000001,111093,0.001,13.928,2,20.404,0.001,
371,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.191,202788897,2879293.5,15761012.5,66.603,8648,32,28849,0,176478251,1327.098,170.615,41206366,8650,273945188.5,0.001,stream;5;4;6,2,base,0.161404,0.688291492,176.675,15.695,24,22.757,80.702,370
372,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.213,204135644.3,2542786,14733275.25,63.614,8835,3958.054,28932,0,171184240,1332.293,1.702,438115966.8,8835,107710737.8,0.001,stream;6;8;7,2,base,0.000001,111093,0.001,14.298,2,19.883,0.001,
373,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.189,188716817.5,2813910,14977264.5,72.215,8232,36.001,27290,0,172971914,1331.492,152.699,69346104,8229,235931073.5,0.001,stream;6;8;7,2,base,0.159645,0.695875223,174.529,12.869,24,18.647,79.823,372
374,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.203,217547853,2459365.5,18825481.5,56.918,10311,7,35000,0,157150499.5,1330.371,2.111,44519850.5,10306,45687032,0.001,stream;7;12;3,2,base,0.000001,111093,0.001,12.836,2,1049.193,0.001,
375,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.208,230329935.5,2795588,16959387.5,70.025,10134,95.003,34723,0,167331902.5,1332.91,162.746,97822421.5,10134,241808038.5,0.001,stream;7;12;3,2,base,0.156598,0.70941519,177.45,14.446,24,21.963,78.299,374
376,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.207,208102993.8,2531352.5,16045456.75,57.891,9558,6,31682,0,169993997.5,1330.902,3.706,60581967,9559,101781114.5,0.001,stream;8;19;8,2,base,0.000001,111093,0.001,12.57,2,18.076,0.001,
377,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.189,202409648.5,2766791.5,16827774.5,69.075,9499,28,31984,0,170431790,1330.98,160.202,37196253.5,9498,216890119,0.001,stream;8;19;8,2,base,0.161993,0.685788892,173.947,14.043,24,1027.021,80.996,376
378,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.204,224786105,2681997,18020598.5,55.856,10977,112.008,35588,0,170128746.5,1331.031,1.908,40476677.5,10972,101863205,0.001,stream;9;8;20,2,base,0.000001,111093,0.001,14.06,2,21.333,0.001,
379,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.188,213260298.3,2874600,17603226.75,66.938,10177,7,33674,0,174164267.8,1330.848,158.513,33293297.5,10177,210927537.5,0.001,stream;9;8;20,2,base,0.166753,0.666212902,177.437,13.428,24,44.94,83.376,378
380,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.207,242663393,2683432.5,18828335.5,54.035,12234,8,39672,0,174072557.5,1330.551,1.797,35367421.5,12232,103443142.5,0.001,stream;10;17;18,2,base,0.000001,111093,0.001,13.544,2,19.18,0.001,
381,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.202,241284671.5,2928266,18631934.5,66.145,10731,87.049,35217,0,174278339.5,1329.539,168.836,43141830,10726,210187527,0.001,stream;10;17;18,2,base,0.166227,0.668321031,174.95,13.418,24,20.256,83.114,380
382,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.215,232398394.5,2515178,18175813,54.212,10780,22.996,34416,0,160940410,1330.754,1.585,36260057.5,10776,58003311.5,0.001,stream;11;6;4,2,base,0.000001,111093,0.001,12.375,2,18.285,0.001,
