TIMESTAMP,RESPONSE_TIME,EXECUTION_TIME,SERVER_IP,STATE
1482822380270,137.104,96.968,129.59.105.87,3
1482822380468,135.325,96.515,129.59.105.87,3
1482822380673,140.35,96.582,129.59.105.87,3
1482822380880,143.505,96.414,129.59.105.87,3
1482822381069,135.316,97.446,129.59.105.87,3
1482822381275,141.903,98.14,129.59.105.87,3
1482822381476,142.088,96.975,129.59.105.87,3
1482822381675,140.51,98.434,129.59.105.87,3
1482822381869,135.955,97.114,129.59.105.87,3
1482822382082,147.78,99.218,129.59.105.87,3
1482822382307,172.247,129.27,129.59.105.87,3
1482822382470,136.181,98.114,129.59.105.87,3
1482822382676,141.032,96.536,129.59.105.87,3
1482822382869,133.975,96.367,129.59.105.87,3
1482822383073,137.835,96.914,129.59.105.87,3
1482822383275,138.973,96.841,129.59.105.87,3
1482822383478,142.28,97.654,129.59.105.87,3
1482822383675,138.764,97.275,129.59.105.87,3
1482822383870,134.355,97.356,129.59.105.87,3
1482822384078,138.723,98.995,129.59.105.87,3
1482822384277,140.007,98.08,129.59.105.87,3
1482822384473,136.389,97.998,129.59.105.87,3
1482822384680,143.31,96.859,129.59.105.87,3
1482822384876,139.06,96.605,129.59.105.87,3
1482822385075,138.469,96.159,129.59.105.87,3
1482822385280,142.28,96.448,129.59.105.87,3
1482822385476,137.938,95.074,129.59.105.87,3
1482822385682,144.164,95.731,129.59.105.87,3
1482822385878,139.526,98.028,129.59.105.87,3
1482822386075,136.689,98.362,129.59.105.87,3
1482822386276,138.727,97.814,129.59.105.87,3
1482822386480,141.01,97.876,129.59.105.87,3
1482822386677,137.837,97.241,129.59.105.87,3
1482822386880,140.531,97.858,129.59.105.87,3
1482822387078,137.856,98.054,129.59.105.87,3
1482822387281,139.092,99.28,129.59.105.87,3
1482822387482,141.322,98.463,129.59.105.87,3
1482822387679,138.463,96.745,129.59.105.87,3
1482822387878,137.775,99.409,129.59.105.87,3
1482822388100,159.523,119.67,129.59.105.87,3
1482822388279,138.271,99.877,129.59.105.87,3
1482822388483,141.592,97.905,129.59.105.87,3
1482822388687,145.016,99.999,129.59.105.87,3
1482822388882,140.689,98.427,129.59.105.87,3
1482822389083,140.644,101.384,129.59.105.87,3
1482822389284,141.772,99.696,129.59.105.87,3
1482822389485,143.794,99.935,129.59.105.87,3
1482822389684,141.245,98.608,129.59.105.87,3
1482822389883,140.382,100.528,129.59.105.87,3
1482822390084,142.165,99.557,129.59.105.87,3
1482822390284,140.775,100.389,129.59.105.87,3
1482822390486,141.323,100.968,129.59.105.87,3
1482822390682,137.875,98.73,129.59.105.87,3
1482822390888,143.889,98.937,129.59.105.87,3
1482822391083,138.826,98.939,129.59.105.87,3
1482822391288,143.59,98.595,129.59.105.87,3
1482822391482,137.779,98.068,129.59.105.87,3
1482822391686,141.442,97.917,129.59.105.87,3
1482822391886,141.041,98.598,129.59.105.87,3
1482822392118,172.894,130.838,129.59.105.87,3
1482822392332,186.248,146.329,129.59.105.87,3
1482822392532,186.262,145.503,129.59.105.87,3
1482822392700,154.456,111.231,129.59.105.87,3
1482822392908,161.813,118.516,129.59.105.87,3
1482822393137,190.696,147.727,129.59.105.87,3
1482822393331,186.087,142.761,129.59.105.87,3
1482822393488,141.085,98.41,129.59.105.87,3
1482822393690,141.256,99.029,129.59.105.87,3
1482822393892,145.091,98.4,129.59.105.87,3
1482822394087,139.693,100.295,129.59.105.87,3
1482822394289,141.524,101.293,129.59.105.87,3
1482822394491,142.744,101.567,129.59.105.87,3
1482822394686,137.601,99.644,129.59.105.87,3
1482822394892,143.547,100.152,129.59.105.87,3
1482822395084,135.448,99.415,129.59.105.87,3
1482822395287,138.017,101.558,129.59.105.87,3
1482822395489,139.934,100.262,129.59.105.87,3
1482822395685,135.387,99.627,129.59.105.87,3
1482822395893,143.917,99.13,129.59.105.87,3
